Transcribed	VERB	transcribe
oil	NOUN	oil
into	ADP	into
the	DET	the
wound	NOUN	wound
to	PART	to
remove	VERB	remove
the	DET	the
venom	NOUN	venom
of	ADP	of
the	DET	the
lead	NOUN	lead
,	PUNCT	,
”	PUNCT	""""
said	VERB	say
Ebbo	PROPN	Ebbo
.	PUNCT	.
“	PUNCT	""""
Had	AUX	have
it	PRON	it
been	AUX	be
my	PRON	my
case	NOUN	case
the	DET	the
lead	NOUN	lead
should	AUX	should
have	AUX	have
been	AUX	be
in	ADP	in
their	PRON	their
own	ADJ	own
brains	NOUN	brain
first	ADV	first
,	PUNCT	,
though	SCONJ	though
that	DET	that
were	AUX	be
scarce	ADJ	scarce
needed	VERB	need
,	PUNCT	,
the	DET	the
heavy	ADJ	heavy
-	PUNCT	-
witted	ADJ	witted
Hans	PROPN	Hans
Sausages	NOUN	sausage
.	PUNCT	.
Why	SCONJ	why
should	AUX	should
there	PRON	there
be	AUX	be
more	ADJ	more
poison	NOUN	poison
in	ADP	in
lead	NOUN	lead
than	ADP	than
in	ADP	in
steel	NOUN	steel
?	PUNCT	?
I	PRON	I
have	AUX	have
asked	VERB	ask
all	DET	all
my	PRON	my
surgeons	NOUN	surgeon
that	DET	that
question	NOUN	question
,	PUNCT	,
nor	CCONJ	nor
ever	ADV	ever
had	AUX	have
a	DET	a
reasonable	ADJ	reasonable
answer	NOUN	answer
.	PUNCT	.
Greater	ADJ	great
havoc	NOUN	havoc
of	ADP	of
warriors	NOUN	warrior
do	AUX	do
they	PRON	they
make	VERB	make
than	ADP	than
ever	ADV	ever
with	ADP	with
the	DET	the
arquebus	NOUN	arquebus
—	PUNCT	—
ay	INTJ	ay
,	PUNCT	,
even	ADV	even
when	SCONJ	when
every	DET	every
lanzknecht	NOUN	lanzknecht
bears	VERB	bear
one	NUM	one
.	PUNCT	.
”	PUNCT	""""
“	PUNCT	""""
Alack	INTJ	alack
!	PUNCT	!
”	PUNCT	""""
Ebbo	PROPN	Ebbo
could	AUX	could
not	PART	not
help	VERB	help
exclaiming	VERB	exclaim
,	PUNCT	,
“	PUNCT	""""
where	SCONJ	where
will	AUX	will
be	AUX	be
room	NOUN	room
for	ADP	for
chivalry	NOUN	chivalry
?	PUNCT	?
”	PUNCT	""""
“	PUNCT	""""
Talk	VERB	talk
not	PART	not
old	ADJ	old
world	NOUN	world
nonsense	NOUN	nonsense
,	PUNCT	,
”	PUNCT	""""
said	VERB	say
Theurdank	PROPN	Theurdank
;	PUNCT	;
“	PUNCT	""""
chivalry	NOUN	chivalry
is	AUX	be
in	ADP	in
the	DET	the
heart	NOUN	heart
,	PUNCT	,
not	PART	not
in	ADP	in
the	DET	the
weapon	NOUN	weapon
.	PUNCT	.
A	DET	a
youth	NOUN	youth
beforehand	ADV	beforehand
enough	ADJ	enough
with	ADP	with
the	DET	the
world	NOUN	world
to	PART	to
be	AUX	be
building	VERB	build
bridges	NOUN	bridge
should	AUX	should
know	VERB	know
that	SCONJ	that
,	PUNCT	,
when	SCONJ	when
all	DET	all
our	PRON	our
troops	NOUN	troop
are	AUX	be
provided	VERB	provide
with	ADP	with
such	DET	such
an	DET	an
arm	NOUN	arm
,	PUNCT	,
then	ADV	then
will	AUX	will
their	PRON	their
platoons	NOUN	platoon
in	ADP	in
serried	ADJ	serried
ranks	NOUN	rank
be	AUX	be
as	ADP	as
a	DET	a
solid	ADJ	solid
wall	NOUN	wall
breathing	VERB	breathe
fire	NOUN	fire
,	PUNCT	,
and	CCONJ	and
as	ADV	as
impregnable	ADJ	impregnable
as	ADP	as
the	DET	the
lines	NOUN	line
of	ADP	of
English	ADJ	english
archers	NOUN	archer
with	ADP	with
long	ADJ	long
bows	NOUN	bow
,	PUNCT	,
or	CCONJ	or
the	DET	the
phalanx	NOUN	phalanx
of	ADP	of
Macedon	PROPN	Macedon
.	PUNCT	.
And	CCONJ	and
,	PUNCT	,
when	SCONJ	when
each	DET	each
man	NOUN	man
bears	VERB	bear
a	DET	a
pistol	NOUN	pistol
instead	ADV	instead
of	ADP	of
the	DET	the
misericorde	NOUN	misericorde
,	PUNCT	,
his	PRON	his
life	NOUN	life
will	AUX	will
be	AUX	be
far	ADV	far
more	ADV	more
his	PRON	his
own	ADJ	own
.	PUNCT	.
”	PUNCT	""""
Ebbo	PROPN	Ebbo
's	PART	's
face	NOUN	face
was	AUX	be
in	ADP	in
full	ADJ	full
light	NOUN	light
,	PUNCT	,
and	CCONJ	and
his	PRON	his
visitor	NOUN	visitor
marked	VERB	mark
his	PRON	his
contracted	VERB	contract
brow	NOUN	brow
and	CCONJ	and
trembling	VERB	tremble
lip	NOUN	lip
.	PUNCT	.
“	PUNCT	""""
Ah	INTJ	ah
!	PUNCT	!
”	PUNCT	""""
he	PRON	he
said	VERB	say
,	PUNCT	,
“	PUNCT	""""
thou	PRON	thou
hast	VERB	hast
had	AUX	have
foul	ADJ	foul
experience	NOUN	experience
of	ADP	of
these	DET	these
weapons	NOUN	weapon
.	PUNCT	.
”	PUNCT	""""
“	PUNCT	""""
Not	PART	not
mine	PRON	mine
own	ADJ	own
hurt	VERB	hurt
,	PUNCT	,
”	PUNCT	""""
said	VERB	say
Ebbo	PROPN	Ebbo
;	PUNCT	;
“	PUNCT	""""
that	DET	that
was	AUX	be
but	CCONJ	but
fair	ADJ	fair
chance	NOUN	chance
of	ADP	of
war	NOUN	war
.	PUNCT	.
”	PUNCT	""""
“	PUNCT	""""
I	PRON	I
understand	VERB	understand
,	PUNCT	,
”	PUNCT	""""
said	VERB	say
the	DET	the
knight	NOUN	knight
;	PUNCT	;
“	PUNCT	""""
it	PRON	it
was	AUX	be
the	DET	the
shot	NOUN	shot
that	PRON	that
severed	VERB	sever
the	DET	the
goodly	NOUN	goodly
bond	NOUN	bond
that	PRON	that
was	AUX	be
so	ADV	so
fair	ADJ	fair
to	PART	to
see	VERB	see
.	PUNCT	.
Young	ADJ	young
man	NOUN	man
,	PUNCT	,
none	NOUN	none
has	AUX	have
grieved	VERB	grieve
more	ADV	more
truly	ADV	truly
than	ADP	than
King	PROPN	King
Max	PROPN	Max
.	PUNCT	.
”	PUNCT	""""
“	PUNCT	""""
And	CCONJ	and
well	ADV	well
he	PRON	he
may	AUX	may
,	PUNCT	,
”	PUNCT	""""
said	VERB	say
Ebbo	PROPN	Ebbo
.	PUNCT	.
“	PUNCT	""""
He	PRON	he
has	AUX	have
not	PART	not
lost	VERB	lose
merely	ADV	merely
one	NUM	one
of	ADP	of
his	PRON	his
best	NOUN	best
servants	NOUN	servant
,	PUNCT	,
but	CCONJ	but
all	DET	all
the	DET	the
better	ADJ	well
half	NOUN	half
of	ADP	of
another	DET	another
.	PUNCT	.
”	PUNCT	""""
“	PUNCT	""""
There	PRON	there
is	AUX	be
still	ADV	still
stuff	NOUN	stuff
enough	ADJ	enough
left	VERB	leave
to	PART	to
make	VERB	make
that	DET	that
_	PUNCT	_
one	NUM	one
_	PUNCT	_
well	ADV	well
worth	ADJ	worth
having	VERB	have
,	PUNCT	,
”	PUNCT	""""
said	VERB	say
Theurdank	PROPN	Theurdank
,	PUNCT	,
kindly	ADV	kindly
grasping	VERB	grasp
his	PRON	his
hand	NOUN	hand
,	PUNCT	,
“	PUNCT	""""
though	SCONJ	though
I	PRON	I
would	AUX	would
it	PRON	it
were	AUX	be
more	ADJ	more
substantial	ADJ	substantial
!	PUNCT	!
How	SCONJ	how
didst	VERB	didst
get	VERB	get
old	ADJ	old
Wolfgang	PROPN	Wolfgang
down	ADP	down
,	PUNCT	,
boy	NOUN	boy
?	PUNCT	?
He	PRON	he
must	AUX	must
have	AUX	have
been	AUX	be
a	DET	a
tough	ADJ	tough
morsel	NOUN	morsel
for	ADP	for
slight	ADJ	slight
bones	NOUN	bone
like	ADP	like
these	DET	these
,	PUNCT	,
even	ADV	even
when	SCONJ	when
better	ADV	well
covered	VERB	cover
than	ADP	than
now	ADV	now
.	PUNCT	.
Come	VERB	come
,	PUNCT	,
tell	VERB	tell
me	PRON	I
all	DET	all
.	PUNCT	.
I	PRON	I
promised	VERB	promise
the	DET	the
Markgraf	PROPN	Markgraf
of	ADP	of
Wurtemburg	PROPN	Wurtemburg
to	PART	to
look	VERB	look
into	ADP	into
the	DET	the
matter	NOUN	matter
when	SCONJ	when
I	PRON	I
came	VERB	come
to	PART	to
be	AUX	be
guest	NOUN	guest
at	ADP	at
St.	PROPN	St.
Ruprecht	PROPN	Ruprecht
's	PART	's
cloister	NOUN	cloister
,	PUNCT	,
and	CCONJ	and
I	PRON	I
have	AUX	have
some	DET	some
small	ADJ	small
interest	NOUN	interest
too	ADV	too
with	ADP	with
King	PROPN	King
Max	PROPN	Max
.	PUNCT	.
”	PUNCT	""""
His	PRON	his
kindliness	NOUN	kindliness
and	CCONJ	and
sympathy	NOUN	sympathy
were	AUX	be
more	ADV	more
effectual	ADJ	effectual
with	ADP	with
Ebbo	PROPN	Ebbo
than	ADP	than
the	DET	the
desire	NOUN	desire
to	PART	to
represent	VERB	represent
his	PRON	his
case	NOUN	case
favourably	ADV	favourably
,	PUNCT	,
for	ADP	for
he	PRON	he
was	AUX	be
still	ADV	still
too	ADV	too
wretched	ADJ	wretched
to	PART	to
care	VERB	care
for	ADP	for
policy	NOUN	policy
;	PUNCT	;
but	CCONJ	but
he	PRON	he
answered	VERB	answer
Theurdank	PROPN	Theurdank
's	PART	's
questions	NOUN	question
readily	ADV	readily
,	PUNCT	,
and	CCONJ	and
explained	VERB	explain
how	SCONJ	how
the	DET	the
idea	NOUN	idea
of	ADP	of
the	DET	the
bridge	NOUN	bridge
had	AUX	have
originated	VERB	originate
in	ADP	in
the	DET	the
vigil	NOUN	vigil
beside	ADP	beside
the	DET	the
broken	NOUN	broken
waggons	NOUN	waggon
.	PUNCT	.
“	PUNCT	""""
I	PRON	I
hope	VERB	hope
,	PUNCT	,
”	PUNCT	""""
said	VERB	say
Theurdank	PROPN	Theurdank
,	PUNCT	,
“	PUNCT	""""
the	DET	the
merchants	NOUN	merchant
made	VERB	make
up	ADP	up
thy	PRON	thy
share	NOUN	share
?	PUNCT	?
These	DET	these
overthrown	VERB	overthrow
goods	NOUN	good
are	AUX	be
a	DET	a
seignorial	ADJ	seignorial
right	NOUN	right
of	ADP	of
one	NUM	one
or	CCONJ	or
other	ADJ	other
of	ADP	of
you	PRON	you
lords	NOUN	lord
of	ADP	of
the	DET	the
bank	NOUN	bank
.	PUNCT	.
”	PUNCT	""""
“	PUNCT	""""
True	ADJ	true
,	PUNCT	,
Herr	PROPN	Herr
Ritter	PROPN	Ritter
;	PUNCT	;
but	CCONJ	but
we	PRON	we
deemed	VERB	deem
it	PRON	it
unknightly	ADJ	unknightly
to	PART	to
snatch	VERB	snatch
at	ADP	at
what	PRON	what
travellers	NOUN	traveller
lost	VERB	lose
by	ADP	by
misfortune	NOUN	misfortune
.	PUNCT	.
”	PUNCT	""""
“	PUNCT	""""
Freiherr	PROPN	Freiherr
Eberhard	PROPN	Eberhard
,	PUNCT	,
take	VERB	take
my	PRON	my
word	NOUN	word
for	ADP	for
it	PRON	it
,	PUNCT	,
while	SCONJ	while
thou	PRON	thou
thus	ADV	thus
holdest	VERB	holdest
,	PUNCT	,
all	DET	all
the	NOUN	the
arquebuses	NOUN	arquebus
yet	ADV	yet
to	PART	to
be	AUX	be
cut	VERB	cut
out	ADP	out
of	ADP	of
the	DET	the
Black	PROPN	Black
Forest	PROPN	Forest
will	AUX	will
not	PART	not
mar	VERB	mar
thy	PRON	thy
chivalry	NOUN	chivalry
.	PUNCT	.
Where	SCONJ	where
didst	VERB	didst
get	VERB	get
these	DET	these
ways	NOUN	way
of	ADP	of
thinking	NOUN	thinking
?	PUNCT	?
”	PUNCT	""""
“	PUNCT	""""
My	PRON	my
brother	NOUN	brother
was	AUX	be
a	DET	a
very	ADJ	very
St.	PROPN	St.
Sebastian	PROPN	Sebastian
!	PUNCT	!
My	PRON	my
mother	NOUN	mother
—	PUNCT	—
”	PUNCT	""""
“	PUNCT	""""
Ah	INTJ	ah
!	PUNCT	!
her	PRON	her
sweet	ADJ	sweet
wise	ADJ	wise
face	NOUN	face
would	AUX	would
have	AUX	have
shown	VERB	show
it	PRON	it
,	PUNCT	,
even	ADV	even
had	AUX	have
not	PART	not
poor	ADJ	poor
Kasimir	PROPN	Kasimir
of	PROPN	of
Adlerstein	PROPN	Adlerstein
raved	VERB	rave
of	ADP	of
her	PRON	she
.	PUNCT	.
Ah	INTJ	ah
!	PUNCT	!
lad	NOUN	lad
,	PUNCT	,
thou	PRON	thou
hast	VERB	hast
crossed	VERB	cross
a	DET	a
case	NOUN	case
of	ADP	of
true	NOUN	true
love	NOUN	love
there	ADV	there
!	PUNCT	!
Canst	AUX	canst
not	PART	not
brook	VERB	brook
even	ADV	even
such	DET	such
a	DET	a
gallant	ADJ	gallant
stepfather	NOUN	stepfather
?	PUNCT	?
”	PUNCT	""""
“	PUNCT	""""
I	PRON	I
may	AUX	may
not	PART	not
,	PUNCT	,
”	PUNCT	""""
said	VERB	say
Ebbo	PROPN	Ebbo
,	PUNCT	,
with	ADP	with
spirit	NOUN	spirit
;	PUNCT	;
“	PUNCT	""""
for	CCONJ	for
with	ADP	with
his	PRON	his
last	ADJ	last
breath	NOUN	breath
Schlangenwald	PROPN	Schlangenwald
owned	VERB	own
that	SCONJ	that
my	PRON	my
own	ADJ	own
father	NOUN	father
died	VERB	die
not	PART	not
at	ADP	at
the	DET	the
hostel	NOUN	hostel
,	PUNCT	,
but	CCONJ	but
may	AUX	may
now	ADV	now
be	AUX	be
alive	ADJ	alive
as	ADP	as
a	DET	a
Turkish	ADJ	turkish
slave	NOUN	slave
.	PUNCT	.
”	PUNCT	""""
“	PUNCT	""""
The	DET	the
devil	NOUN	devil
!	PUNCT	!
”	PUNCT	""""
burst	VERB	burst
out	ADP	out
Theurdank	PROPN	Theurdank
.	PUNCT	.
“	PUNCT	""""
Well	INTJ	well
!	PUNCT	!
that	DET	that
might	AUX	might
have	AUX	have
been	AUX	be
a	DET	a
pretty	NOUN	pretty
mess	NOUN	mess
!	PUNCT	!
A	DET	a
Turkish	ADJ	turkish
slave	NOUN	slave
,	PUNCT	,
saidst	VERB	saidst
thou	PRON	thou
!	PUNCT	!
What	DET	what
year	NOUN	year
chanced	VERB	chance
all	DET	all
this	DET	this
matter	NOUN	matter
—	PUNCT	—
thy	PRON	thy
grandfather	NOUN	grandfather
's	PART	's
murder	NOUN	murder
and	CCONJ	and
all	DET	all
the	DET	the
rest	NOUN	rest
?	PUNCT	?
”	PUNCT	""""
“	PUNCT	""""
The	DET	the
year	NOUN	year
before	ADP	before
my	PRON	my
birth	NOUN	birth
,	PUNCT	,
”	PUNCT	""""
said	VERB	say
Ebbo	PROPN	Ebbo
.	PUNCT	.
“	PUNCT	""""
It	PRON	it
was	AUX	be
in	ADP	in
the	DET	the
September	PROPN	September
of	ADP	of
1475	NUM	1475
.	PUNCT	.
”	PUNCT	""""
“	PUNCT	""""
Ha	INTJ	ha
!	PUNCT	!
”	PUNCT	""""
muttered	VERB	mutter
Theurdank	PROPN	Theurdank
,	PUNCT	,
musing	VERB	muse
to	ADP	to
himself	PRON	himself
;	PUNCT	;
“	PUNCT	""""
that	DET	that
was	AUX	be
the	DET	the
year	NOUN	year
the	DET	the
dotard	NOUN	dotard
Schenk	PROPN	Schenk
got	VERB	get
his	PRON	his
overthrow	NOUN	overthrow
at	ADP	at
the	DET	the
fight	NOUN	fight
of	ADP	of
Rain	PROPN	Rain
on	ADP	on
Sare	PROPN	Sare
from	ADP	from
the	DET	the
Moslem	PROPN	Moslem
.	PUNCT	.
Some	DET	some
composition	NOUN	composition
was	AUX	be
made	VERB	make
by	ADP	by
them	PRON	they
,	PUNCT	,
and	CCONJ	and
old	ADJ	old
Wolfgang	PROPN	Wolfgang
was	AUX	be
not	PART	not
unlikely	ADJ	unlikely
to	PART	to
have	AUX	have
been	AUX	be
the	DET	the
go	NOUN	go
-	PUNCT	-
between	NOUN	between
.	PUNCT	.
So	ADV	so
!	PUNCT	!
Say	VERB	say
on	ADP	on
,	PUNCT	,
young	ADJ	young
knight	NOUN	knight
,	PUNCT	,
”	PUNCT	""""
he	PRON	he
added	VERB	add
,	PUNCT	,
“	PUNCT	""""
let	VERB	let
us	PRON	we
to	ADP	to
the	DET	the
matter	NOUN	matter
in	ADP	in
hand	NOUN	hand
.	PUNCT	.
How	SCONJ	how
rose	VERB	rise
the	DET	the
strife	NOUN	strife
that	PRON	that
kept	VERB	keep
back	ADP	back
two	NUM	two
troops	NOUN	troop
from	ADP	from
our	PRON	our
—	PUNCT	—
from	ADP	from
the	DET	the
banner	NOUN	banner
of	ADP	of
the	DET	the
empire	NOUN	empire
?	PUNCT	?
”	PUNCT	""""
Ebbo	PROPN	Ebbo
proceeded	VERB	proceed
with	ADP	with
the	DET	the
narration	NOUN	narration
,	PUNCT	,
and	CCONJ	and
concluded	VERB	conclude
it	PRON	it
just	ADV	just
as	ADP	as
the	DET	the
bell	NOUN	bell
now	ADV	now
belonging	VERB	belong
to	ADP	to
the	DET	the
chapel	NOUN	chapel
began	VERB	begin
to	PART	to
toll	VERB	toll
for	ADP	for
compline	NOUN	compline
,	PUNCT	,
and	CCONJ	and
Theurdank	PROPN	Theurdank
prepared	VERB	prepare
to	PART	to
obey	VERB	obey
its	PRON	its
summons	NOUN	summon
,	PUNCT	,
first	ADV	first
,	PUNCT	,
however	ADV	however
,	PUNCT	,
asking	VERB	ask
if	SCONJ	if
he	PRON	he
should	AUX	should
send	VERB	send
any	DET	any
one	NOUN	one
to	ADP	to
the	DET	the
patient	NOUN	patient
.	PUNCT	.
Ebbo	PROPN	Ebbo
thanked	VERB	thank
him	PRON	he
,	PUNCT	,
but	CCONJ	but
said	VERB	say
he	PRON	he
needed	VERB	need
no	DET	no
one	NOUN	one
till	SCONJ	till
his	PRON	his
mother	NOUN	mother
should	AUX	should
come	VERB	come
after	ADP	after
prayers	NOUN	prayer
.	PUNCT	.
“	PUNCT	""""
Nay	INTJ	nay
,	PUNCT	,
I	PRON	I
told	VERB	tell
thee	PRON	thee
I	PRON	I
had	AUX	have
some	DET	some
leechcraft	NOUN	leechcraft
.	PUNCT	.
Thou	PRON	thou
art	VERB	art
weary	ADJ	weary
,	PUNCT	,
and	CCONJ	and
must	AUX	must
rest	VERB	rest
more	ADV	more
entirely;”—and	PUNCT	entirely;”—and
,	PUNCT	,
giving	VERB	give
him	PRON	he
little	ADJ	little
choice	NOUN	choice
,	PUNCT	,
Theurdank	PROPN	Theurdank
supported	VERB	support
him	PRON	he
with	ADP	with
one	NUM	one
arm	NOUN	arm
while	SCONJ	while
removing	VERB	remove
the	DET	the
pillows	NOUN	pillow
that	PRON	that
propped	VERB	prop
him	PRON	he
,	PUNCT	,
then	ADV	then
laid	VERB	lay
him	PRON	he
tenderly	ADV	tenderly
down	ADP	down
,	PUNCT	,
saying	VERB	say
,	PUNCT	,
“	PUNCT	""""
Good	ADJ	good
night	NOUN	night
,	PUNCT	,
and	CCONJ	and
the	DET	the
saints	NOUN	saint
bless	VERB	bless
thee	PRON	thee
,	PUNCT	,
brave	ADJ	brave
young	ADJ	young
knight	NOUN	knight
.	PUNCT	.
Sleep	VERB	sleep
well	ADV	well
,	PUNCT	,
and	CCONJ	and
recover	VERB	recover
in	ADP	in
spite	NOUN	spite
of	ADP	of
the	DET	the
leeches	NOUN	leech
.	PUNCT	.
I	PRON	I
can	AUX	can
not	PART	not
afford	VERB	afford
to	PART	to
lose	VERB	lose
both	DET	both
of	ADP	of
you	PRON	you
.	PUNCT	.
”	PUNCT	""""
Ebbo	PROPN	Ebbo
strove	VERB	strive
to	PART	to
follow	VERB	follow
mentally	ADV	mentally
the	DET	the
services	NOUN	service
that	PRON	that
were	AUX	be
being	AUX	be
performed	VERB	perform
in	ADP	in
the	DET	the
chapel	NOUN	chapel
,	PUNCT	,
and	CCONJ	and
whose	DET	whose
“	PUNCT	""""
Amens	PROPN	Amens
”	PUNCT	""""
and	CCONJ	and
louder	ADJ	loud
notes	NOUN	note
pealed	VERB	peal
up	ADP	up
to	ADP	to
him	PRON	he
,	PUNCT	,
devoid	ADJ	devoid
of	ADP	of
the	DET	the
clear	ADJ	clear
young	ADJ	young
tones	NOUN	tone
that	PRON	that
had	AUX	have
sung	VERB	sing
their	PRON	their
last	ADJ	last
here	ADV	here
below	ADV	below
,	PUNCT	,
but	CCONJ	but
swelled	VERB	swell
by	ADP	by
grand	ADJ	grand
bass	NOUN	bass
notes	NOUN	note
that	PRON	that
as	ADV	as
much	ADV	much
distracted	VERB	distract
Ebbo	PROPN	Ebbo
's	PART	's
attention	NOUN	attention
as	ADP	as
the	DET	the
memory	NOUN	memory
of	ADP	of
his	PRON	his
guest	NOUN	guest
's	PART	's
conversation	NOUN	conversation
;	PUNCT	;
and	CCONJ	and
he	PRON	he
impatiently	ADV	impatiently
awaited	VERB	await
his	PRON	his
mother	NOUN	mother
's	PART	's
arrival	NOUN	arrival
.	PUNCT	.
At	ADP	at
length	NOUN	length
,	PUNCT	,
lamp	NOUN	lamp
in	ADP	in
hand	NOUN	hand
,	PUNCT	,
she	PRON	she
appeared	VERB	appear
with	ADP	with
tears	NOUN	tear
shining	VERB	shine
in	ADP	in
her	PRON	her
eyes	NOUN	eye
,	PUNCT	,
and	CCONJ	and
bending	VERB	bend
over	ADP	over
him	PRON	he
said	VERB	say
,	PUNCT	,
“	PUNCT	""""
He	PRON	he
hath	VERB	hath
done	VERB	do
honour	NOUN	honour
to	ADP	to
our	PRON	our
blessed	ADJ	blessed
one	NUM	one
,	PUNCT	,
my	PRON	my
Ebbo	PROPN	Ebbo
;	PUNCT	;
he	PRON	he
knelt	VERB	kneel
by	ADP	by
him	PRON	he
,	PUNCT	,
and	CCONJ	and
crossed	VERB	cross
him	PRON	he
with	ADP	with
holy	ADJ	holy
water	NOUN	water
,	PUNCT	,
and	CCONJ	and
when	SCONJ	when
he	PRON	he
led	VERB	lead
me	PRON	I
from	ADP	from
the	DET	the
chapel	NOUN	chapel
he	PRON	he
told	VERB	tell
me	PRON	I
any	DET	any
mother	NOUN	mother
in	ADP	in
Germany	PROPN	Germany
might	AUX	might
envy	VERB	envy
me	PRON	I
my	PRON	my
two	NUM	two
sons	NOUN	son
even	ADV	even
now	ADV	now
.	PUNCT	.
Thou	PRON	thou
must	AUX	must
love	VERB	love
him	PRON	he
now	ADV	now
,	PUNCT	,
Ebbo	PROPN	Ebbo
.	PUNCT	.
”	PUNCT	""""
“	PUNCT	""""
Love	VERB	love
him	PRON	he
as	ADP	as
one	PRON	one
loves	VERB	love
one	PRON	one
's	PART	's
loftiest	ADJ	lofty
model	NOUN	model
,	PUNCT	,
”	PUNCT	""""
said	VERB	say
Ebbo—“value	PROPN	Ebbo—“value
the	DET	the
old	NOUN	old
castle	NOUN	castle
the	DET	the
more	ADV	more
for	ADP	for
sheltering	VERB	shelter
him	PRON	he
.	PUNCT	.
”	PUNCT	""""
“	PUNCT	""""
Hath	PROPN	Hath
he	PRON	he
made	VERB	make
himself	PRON	himself
known	ADJ	known
to	ADP	to
thee	PRON	thee
?	PUNCT	?
”	PUNCT	""""
“	PUNCT	""""
Not	PART	not
openly	ADV	openly
,	PUNCT	,
but	CCONJ	but
there	PRON	there
is	AUX	be
only	ADV	only
one	NUM	one
that	PRON	that
he	PRON	he
can	AUX	can
be	AUX	be
.	PUNCT	.
”	PUNCT	""""
Christina	PROPN	Christina
smiled	VERB	smile
,	PUNCT	,
thankful	ADJ	thankful
that	SCONJ	that
the	DET	the
work	NOUN	work
of	ADP	of
pardon	NOUN	pardon
and	CCONJ	and
reconciliation	NOUN	reconciliation
had	AUX	have
been	AUX	be
thus	ADV	thus
softened	VERB	soften
by	ADP	by
the	DET	the
personal	ADJ	personal
qualities	NOUN	quality
of	ADP	of
the	DET	the
enemy	NOUN	enemy
,	PUNCT	,
whose	DET	whose
conduct	NOUN	conduct
in	ADP	in
the	DET	the
chapel	NOUN	chapel
had	AUX	have
deeply	ADV	deeply
moved	VERB	move
her	PRON	she
.	PUNCT	.
“	PUNCT	""""
Then	ADV	then
all	DET	all
will	AUX	will
be	AUX	be
well	ADV	well
,	PUNCT	,
blessedly	ADV	blessedly
well	ADV	well
,	PUNCT	,
”	PUNCT	""""
she	PRON	she
said	VERB	say
.	PUNCT	.
“	PUNCT	""""
So	ADV	so
I	PRON	I
trust	VERB	trust
,	PUNCT	,
”	PUNCT	""""
said	VERB	say
Ebbo	PROPN	Ebbo
,	PUNCT	,
“	PUNCT	""""
but	CCONJ	but
the	DET	the
bell	NOUN	bell
broke	VERB	break
our	PRON	our
converse	NOUN	converse
,	PUNCT	,
and	CCONJ	and
he	PRON	he
laid	VERB	lay
me	PRON	I
down	ADP	down
as	ADV	as
tenderly	ADV	tenderly
as	ADP	as
—	PUNCT	—
O	INTJ	o
mother	NOUN	mother
,	PUNCT	,
if	SCONJ	if
a	DET	a
father	NOUN	father
's	PART	's
kindness	NOUN	kindness
be	AUX	be
like	ADP	like
his	PRON	his
,	PUNCT	,
I	PRON	I
have	AUX	have
truly	ADV	truly
somewhat	ADV	somewhat
to	PART	to
regain	VERB	regain
.	PUNCT	.
”	PUNCT	""""
“	PUNCT	""""
Knew	VERB	know
he	PRON	he
aught	X	aught
of	ADP	of
the	DET	the
fell	ADJ	fell
bargain	NOUN	bargain
?	PUNCT	?
”	PUNCT	""""
whispered	VERB	whisper
Christina	PROPN	Christina
.	PUNCT	.
“	PUNCT	""""
Not	PART	not
he	PRON	he
,	PUNCT	,
of	ADP	of
course	NOUN	course
,	PUNCT	,
save	SCONJ	save
that	SCONJ	that
it	PRON	it
was	AUX	be
a	DET	a
year	NOUN	year
of	ADP	of
Turkish	ADJ	turkish
inroads	NOUN	inroad
.	PUNCT	.
He	PRON	he
will	AUX	will
speak	VERB	speak
more	ADV	more
perchance	ADV	perchance
to	ADP	to
-	PUNCT	-
morrow	NOUN	morrow
.	PUNCT	.
Mother	PROPN	Mother
,	PUNCT	,
not	PART	not
a	DET	a
word	NOUN	word
to	ADP	to
any	DET	any
one	NOUN	one
,	PUNCT	,
nor	CCONJ	nor
let	VERB	let
us	PRON	we
betray	VERB	betray
our	PRON	our
recognition	NOUN	recognition
unless	SCONJ	unless
it	PRON	it
be	AUX	be
his	PRON	his
pleasure	NOUN	pleasure
to	PART	to
make	VERB	make
himself	PRON	himself
known	VERB	know
.	PUNCT	.
”	PUNCT	""""
“	PUNCT	""""
Certainly	ADV	certainly
not	PART	not
,	PUNCT	,
”	PUNCT	""""
said	VERB	say
Christina	PROPN	Christina
,	PUNCT	,
remembering	VERB	remember
the	DET	the
danger	NOUN	danger
that	SCONJ	that
the	DET	the
household	NOUN	household
might	AUX	might
revenge	VERB	revenge
Friedel	PROPN	Friedel
's	PART	's
death	NOUN	death
if	SCONJ	if
they	PRON	they
knew	VERB	know
the	DET	the
foe	NOUN	foe
to	PART	to
be	AUX	be
in	ADP	in
their	PRON	their
power	NOUN	power
.	PUNCT	.
Knowing	VERB	know
as	ADP	as
she	PRON	she
did	AUX	do
that	SCONJ	that
Ebbo	PROPN	Ebbo
's	PART	's
admiration	NOUN	admiration
was	AUX	be
apt	ADJ	apt
to	PART	to
be	AUX	be
enthusiastic	ADJ	enthusiastic
,	PUNCT	,
and	CCONJ	and
might	AUX	might
now	ADV	now
be	AUX	be
rendered	VERB	render
the	DET	the
more	ADV	more
fervent	ADJ	fervent
by	ADP	by
fever	NOUN	fever
and	CCONJ	and
solitude	NOUN	solitude
,	PUNCT	,
she	PRON	she
was	AUX	be
still	ADV	still
at	ADP	at
a	DET	a
loss	NOUN	loss
to	PART	to
understand	VERB	understand
his	PRON	his
