Team	NOUN	team
,	PUNCT	,
that	SCONJ	that
these	DET	these
two	NUM	two
were	AUX	be
not	PART	not
strangers	NOUN	stranger
to	ADP	to
one	NOUN	one
another	DET	another
—	PUNCT	—
that	SCONJ	that
this	DET	this
was	AUX	be
not	PART	not
their	PRON	their
first	ADJ	first
meeting	NOUN	meeting
.	PUNCT	.
Moreover	ADV	moreover
,	PUNCT	,
it	PRON	it
appeared	VERB	appear
as	ADP	as
if	SCONJ	if
their	PRON	their
former	ADJ	former
acquaintance	NOUN	acquaintance
,	PUNCT	,
such	ADJ	such
as	ADP	as
it	PRON	it
was	AUX	be
,	PUNCT	,
could	AUX	could
have	AUX	have
been	AUX	be
by	ADP	by
no	DET	no
means	NOUN	means
agreeable	ADJ	agreeable
to	ADP	to
either	DET	either
,	PUNCT	,
for	ADP	for
it	PRON	it
was	AUX	be
easy	ADJ	easy
to	PART	to
see	VERB	see
that	SCONJ	that
a	DET	a
sort	NOUN	sort
of	ADP	of
covert	ADJ	covert
antagonism	NOUN	antagonism
existed	VERB	exist
between	ADP	between
them	PRON	they
which	DET	which
neither	DET	neither
of	ADP	of
them	PRON	they
took	VERB	take
over	ADP	over
much	ADJ	much
pains	NOUN	pain
to	PART	to
conceal	VERB	conceal
.	PUNCT	.
Tom	PROPN	Tom
's	PART	's
face	NOUN	face
assumed	VERB	assume
its	PRON	its
most	ADV	most
sharply	ADV	sharply
cynical	ADJ	cynical
expression	NOUN	expression
,	PUNCT	,
as	ADP	as
he	PRON	he
drew	VERB	draw
at	ADV	at
once	ADV	once
into	ADP	into
his	PRON	his
hardest	ADJ	hard
shell	NOUN	shell
of	ADP	of
distant	ADJ	distant
reserve	NOUN	reserve
and	CCONJ	and
sarcastic	NOUN	sarcastic
politeness	NOUN	politeness
.	PUNCT	.
Beatrice	PROPN	Beatrice
opened	VERB	open
her	PRON	her
feather	NOUN	feather
fan	NOUN	fan
,	PUNCT	,
and	CCONJ	and
wielded	VERB	wield
it	PRON	it
with	ADP	with
a	DET	a
sort	NOUN	sort
of	ADP	of
aggressive	ADJ	aggressive
negligence	NOUN	negligence
.	PUNCT	.
She	PRON	she
dropped	VERB	drop
into	ADP	into
a	DET	a
seat	NOUN	seat
beside	ADP	beside
Monica	PROPN	Monica
,	PUNCT	,
and	CCONJ	and
began	VERB	begin
to	PART	to
talk	VERB	talk
to	ADP	to
her	PRON	she
with	ADP	with
an	DET	an
air	NOUN	air
of	ADP	of
studied	ADJ	studied
affectation	NOUN	affectation
utterly	ADV	utterly
at	ADP	at
variance	NOUN	variance
with	ADP	with
her	PRON	her
ordinary	ADJ	ordinary
manner	NOUN	manner
,	PUNCT	,
ignoring	VERB	ignore
Tom	PROPN	Tom
as	ADV	as
entirely	ADV	entirely
as	ADP	as
if	SCONJ	if
no	DET	no
introduction	NOUN	introduction
had	AUX	have
passed	VERB	pass
between	ADP	between
them	PRON	they
,	PUNCT	,
and	CCONJ	and
that	DET	that
with	ADP	with
an	DET	an
assumption	NOUN	assumption
of	ADP	of
hauteur	X	hauteur
that	PRON	that
could	AUX	could
only	ADV	only
be	AUX	be
explained	VERB	explain
by	ADP	by
a	DET	a
deeply	ADV	deeply
-	PUNCT	-
seated	VERB	seat
antipathy	NOUN	antipathy
.	PUNCT	.
Monica	PROPN	Monica
tried	VERB	try
to	PART	to
include	VERB	include
Tom	PROPN	Tom
in	ADP	in
the	DET	the
conversation	NOUN	conversation
;	PUNCT	;
but	CCONJ	but
he	PRON	he
declined	VERB	decline
to	PART	to
be	AUX	be
included	VERB	include
,	PUNCT	,
returned	VERB	return
an	DET	an
indifferent	ADJ	indifferent
answer	NOUN	answer
,	PUNCT	,
and	CCONJ	and
withdrew	VERB	withdraw
to	ADP	to
a	DET	a
distant	ADJ	distant
corner	NOUN	corner
of	ADP	of
the	DET	the
room	NOUN	room
,	PUNCT	,
where	SCONJ	where
he	PRON	he
remained	VERB	remain
deeply	ADV	deeply
engrossed	ADJ	engrossed
,	PUNCT	,
as	ADP	as
it	PRON	it
seemed	VERB	seem
,	PUNCT	,
in	ADP	in
the	DET	the
study	NOUN	study
of	ADP	of
a	DET	a
photographic	ADJ	photographic
album	NOUN	album
.	PUNCT	.
Monica	PROPN	Monica
was	AUX	be
perplexed	VERB	perplex
.	PUNCT	.
She	PRON	she
could	AUX	could
not	PART	not
imagine	VERB	imagine
what	PRON	what
it	PRON	it
all	DET	all
meant	VERB	mean
.	PUNCT	.
She	PRON	she
had	AUX	have
never	ADV	never
heard	VERB	hear
the	DET	the
Pendrills	PROPN	Pendrills
speak	VERB	speak
of	ADP	of
Lady	PROPN	Lady
Beatrice	PROPN	Beatrice
Wentworth	PROPN	Wentworth
,	PUNCT	,
and	CCONJ	and
she	PRON	she
was	AUX	be
sufficiently	ADV	sufficiently
acquainted	VERB	acquaint
with	ADP	with
Tom	PROPN	Tom
's	PART	's
history	NOUN	history
to	PART	to
render	VERB	render
this	DET	this
perplexity	NOUN	perplexity
the	DET	the
greater	ADJ	great
.	PUNCT	.
She	PRON	she
was	AUX	be
certain	ADJ	certain
Mrs.	PROPN	Mrs.
Pendrill	PROPN	Pendrill
had	AUX	have
heard	VERB	hear
the	DET	the
name	NOUN	name
of	ADP	of
her	PRON	her
expected	VERB	expect
guest	NOUN	guest
,	PUNCT	,
and	CCONJ	and
it	PRON	it
had	AUX	have
aroused	VERB	arouse
no	DET	no
emotion	NOUN	emotion
in	ADP	in
her	PRON	she
.	PUNCT	.
Yet	ADV	yet
she	PRON	she
would	AUX	would
presumably	ADV	presumably
know	VERB	know
the	DET	the
name	NOUN	name
of	ADP	of
a	DET	a
lady	NOUN	lady
towards	ADP	towards
whom	PRON	whom
her	PRON	her
nephew	NOUN	nephew
cherished	VERB	cherish
so	ADV	so
great	ADJ	great
an	DET	an
antipathy	NOUN	antipathy
.	PUNCT	.
Monica	PROPN	Monica
could	AUX	could
not	PART	not
make	VERB	make
it	PRON	it
out	ADP	out
.	PUNCT	.
But	CCONJ	but
one	NUM	one
thing	NOUN	thing
was	AUX	be
plain	ADJ	plain
enough	ADV	enough
:	PUNCT	:
those	DET	those
two	NUM	two
were	AUX	be
sworn	VERB	swear
foes	NOUN	foe
,	PUNCT	,
and	CCONJ	and
intended	VERB	intend
to	PART	to
remain	VERB	remain
so	ADV	so
—	PUNCT	—
and	CCONJ	and
they	PRON	they
were	AUX	be
guests	NOUN	guest
beneath	ADP	beneath
the	DET	the
same	ADJ	same
roof	NOUN	roof
!	PUNCT	!
CHAPTER	NOUN	chapter
THE	DET	the
TWENTY	NOUN	twenty
-	PUNCT	-
SECOND	NOUN	second
.	PUNCT	.
AN	DET	an
ENIGMA	PROPN	ENIGMA
.	PUNCT	.
It	PRON	it
was	AUX	be
a	DET	a
relief	NOUN	relief
when	SCONJ	when
the	DET	the
other	ADJ	other
men	NOUN	man
came	VERB	come
in	ADV	in
,	PUNCT	,
and	CCONJ	and
when	SCONJ	when
dinner	NOUN	dinner
was	AUX	be
announced	VERB	announce
.	PUNCT	.
Randolph	PROPN	Randolph
evidently	ADV	evidently
knew	VERB	know
nothing	PRON	nothing
of	ADP	of
any	DET	any
disturbing	ADJ	disturbing
element	NOUN	element
in	ADP	in
the	DET	the
party	NOUN	party
as	ADP	as
he	PRON	he
handed	VERB	hand
Beatrice	PROPN	Beatrice
in	ADP	in
to	ADP	to
dinner	NOUN	dinner
,	PUNCT	,
and	CCONJ	and
again	ADV	again
made	VERB	make
a	DET	a
sort	NOUN	sort
of	ADP	of
attempt	NOUN	attempt
to	PART	to
introduce	VERB	introduce
her	PRON	she
to	ADP	to
Tom	PROPN	Tom
,	PUNCT	,
who	PRON	who
was	AUX	be
seated	VERB	seat
opposite	ADV	opposite
,	PUNCT	,
not	PART	not
knowing	VERB	know
that	SCONJ	that
Monica	PROPN	Monica
had	AUX	have
already	ADV	already
had	AUX	have
an	DET	an
opportunity	NOUN	opportunity
of	ADP	of
performing	VERB	perform
that	DET	that
little	NOUN	little
ceremony	NOUN	ceremony
.	PUNCT	.
“	PUNCT	""""
You	PRON	you
are	AUX	be
two	NUM	two
of	ADP	of
my	PRON	my
oldest	ADJ	old
friends	NOUN	friend
,	PUNCT	,
you	PRON	you
know	VERB	know
,	PUNCT	,
”	PUNCT	""""
said	VERB	say
their	PRON	their
host	NOUN	host
,	PUNCT	,
in	ADP	in
his	PRON	his
pleasant	ADJ	pleasant
,	PUNCT	,
easy	ADJ	easy
fashion	NOUN	fashion
,	PUNCT	,
“	PUNCT	""""
and	CCONJ	and
you	PRON	you
are	AUX	be
both	DET	both
my	PRON	my
guests	NOUN	guest
now	ADV	now
,	PUNCT	,
so	SCONJ	so
you	PRON	you
will	AUX	will
have	AUX	have
a	DET	a
capital	ADJ	capital
opportunity	NOUN	opportunity
of	ADP	of
expatiating	VERB	expatiate
together	ADV	together
upon	SCONJ	upon
my	PRON	my
many	ADJ	many
perfections	NOUN	perfection
.	PUNCT	.
”	PUNCT	""""
“	PUNCT	""""
No	DET	no
need	NOUN	need
for	ADP	for
that	DET	that
,	PUNCT	,
Randolph	PROPN	Randolph
,	PUNCT	,
”	PUNCT	""""
answered	VERB	answer
Beatrice	PROPN	Beatrice
,	PUNCT	,
gaily	ADV	gaily
.	PUNCT	.
“	PUNCT	""""
They	PRON	they
speak	VERB	speak
too	ADV	too
loud	ADV	loud
for	ADP	for
themselves	PRON	themselves
,	PUNCT	,
and	CCONJ	and
your	PRON	your
wife	NOUN	wife
's	PART	's
eyes	NOUN	eye
tell	VERB	tell
too	ADV	too
many	ADJ	many
tales	NOUN	tale
of	ADP	of
them	PRON	they
.	PUNCT	.
You	PRON	you
know	VERB	know
I	PRON	I
never	ADV	never
could	AUX	could
bear	VERB	bear
paragons	NOUN	paragon
.	PUNCT	.
If	SCONJ	if
you	PRON	you
turn	VERB	turn
into	ADP	into
one	NUM	one
,	PUNCT	,
I	PRON	I
shall	AUX	shall
have	AUX	have
no	DET	no
more	ADJ	more
to	PART	to
say	VERB	say
to	ADP	to
you	PRON	you
.	PUNCT	.
”	PUNCT	""""
“	PUNCT	""""
You	PRON	you
are	AUX	be
very	ADV	very
cutting	ADJ	cutting
,	PUNCT	,
Beatrice	PROPN	Beatrice
;	PUNCT	;
almost	ADV	almost
as	ADV	as
much	ADV	much
so	ADV	so
as	ADP	as
Tom	PROPN	Tom
here	ADV	here
.	PUNCT	.
It	PRON	it
is	AUX	be
really	ADV	really
rather	ADV	rather
a	DET	a
trying	ADJ	trying
position	NOUN	position
to	PART	to
be	AUX	be
hedged	VERB	hedge
in	ADP	in
between	ADP	between
a	DET	a
clever	ADJ	clever
woman	NOUN	woman
and	CCONJ	and
a	DET	a
clever	ADJ	clever
man	NOUN	man
.	PUNCT	.
”	PUNCT	""""
“	PUNCT	""""
If	SCONJ	if
you	PRON	you
call	VERB	call
me	PRON	I
a	DET	a
clever	ADJ	clever
woman	NOUN	woman
again	ADV	again
,	PUNCT	,
Randolph	PROPN	Randolph
,	PUNCT	,
I	PRON	I
'll	AUX	will
never	ADV	never
forgive	VERB	forgive
you	PRON	you
.	PUNCT	.
I	PRON	I
abominate	VERB	abominate
the	DET	the
whole	ADJ	whole
race	NOUN	race
!	PUNCT	!
”	PUNCT	""""
cried	VERB	cry
Beatrice	PROPN	Beatrice
,	PUNCT	,
hotly	ADV	hotly
;	PUNCT	;
“	PUNCT	""""
and	CCONJ	and
as	ADP	as
for	ADP	for
clever	ADJ	clever
men	NOUN	man
—	PUNCT	—
I	PRON	I
_	PUNCT	_
detest	VERB	detest
_	PUNCT	_
them	PRON	they
!	PUNCT	!
”	PUNCT	""""
This	DET	this
was	AUX	be
said	VERB	say
so	ADV	so
heartily	ADV	heartily
as	ADP	as
to	PART	to
elicit	VERB	elicit
a	DET	a
guffaw	NOUN	guffaw
of	ADP	of
laughter	NOUN	laughter
from	ADP	from
a	DET	a
ruddy	ADJ	ruddy
-	PUNCT	-
faced	ADJ	faced
young	ADJ	young
gentleman	NOUN	gentleman
of	ADP	of
sporting	ADJ	sporting
tastes	NOUN	taste
,	PUNCT	,
who	PRON	who
was	AUX	be
her	PRON	her
neighbour	NOUN	neighbour
on	ADP	on
the	DET	the
other	ADJ	other
side	NOUN	side
.	PUNCT	.
She	PRON	she
turned	VERB	turn
to	ADP	to
him	PRON	he
with	ADP	with
one	NUM	one
of	ADP	of
her	PRON	her
most	ADJ	most
sparkling	ADJ	sparkling
glances	NOUN	glance
.	PUNCT	.
“	PUNCT	""""
Now	ADV	now
you	PRON	you
,	PUNCT	,
I	PRON	I
am	AUX	be
quite	ADV	quite
certain	ADJ	certain
,	PUNCT	,
agree	VERB	agree
with	ADP	with
me	PRON	I
.	PUNCT	.
Your	PRON	your
face	NOUN	face
tells	VERB	tell
me	PRON	I
you	PRON	you
do	AUX	do
.	PUNCT	.
Do	AUX	do
n't	PART	not
you	PRON	you
think	VERB	think
that	SCONJ	that
it	PRON	it
is	AUX	be
the	DET	the
clever	ADJ	clever
people	NOUN	people
who	PRON	who
make	VERB	make
the	DET	the
world	NOUN	world
an	DET	an
intolerable	ADJ	intolerable
place	NOUN	place
?	PUNCT	?
”	PUNCT	""""
“	PUNCT	""""
They	PRON	they
're	AUX	be
the	DET	the
greatest	ADJ	great
nuisance	NOUN	nuisance
out	ADP	out
,	PUNCT	,
”	PUNCT	""""
assented	VERB	assent
that	DET	that
young	ADJ	young
gentleman	NOUN	gentleman
,	PUNCT	,
cordially	ADV	cordially
.	PUNCT	.
“	PUNCT	""""
I	PRON	I
always	ADV	always
did	AUX	do
say	VERB	say
so	ADV	so
.	PUNCT	.
I	PRON	I
was	AUX	be
never	ADV	never
clever	ADJ	clever
.	PUNCT	.
I	PRON	I
was	AUX	be
plucked	VERB	pluck
three	NUM	three
times	NOUN	time
,	PUNCT	,
I	PRON	I
think	VERB	think
,	PUNCT	,
for	ADP	for
my	PRON	my
little	ADJ	little
-	PUNCT	-
go	NOUN	go
.	PUNCT	.
”	PUNCT	""""
“	PUNCT	""""
Then	ADV	then
you	PRON	you
and	CCONJ	and
I	PRON	I
are	AUX	be
sure	ADJ	sure
to	PART	to
be	AUX	be
great	ADJ	great
friends	NOUN	friend
,	PUNCT	,
”	PUNCT	""""
said	VERB	say
Beatrice	PROPN	Beatrice
,	PUNCT	,
laughing	VERB	laugh
.	PUNCT	.
“	PUNCT	""""
I	PRON	I
am	AUX	be
quite	ADV	quite
,	PUNCT	,
quite	ADV	quite
sure	ADJ	sure
I	PRON	I
should	AUX	should
_	PUNCT	_
never	ADV	never
_	PUNCT	_
have	AUX	have
passed	VERB	pass
any	DET	any
examination	NOUN	examination
if	SCONJ	if
I	PRON	I
had	AUX	have
been	AUX	be
a	DET	a
man	NOUN	man
.	PUNCT	.
I	PRON	I
was	AUX	be
at	ADP	at
Oxford	PROPN	Oxford
once	ADV	once
,	PUNCT	,
long	ADV	long
ago	ADV	ago
;	PUNCT	;
and	CCONJ	and
oh	INTJ	oh
!	PUNCT	!
you	PRON	you
know	VERB	know
,	PUNCT	,
the	DET	the
only	ADJ	only
men	NOUN	man
that	PRON	that
were	AUX	be
any	DET	any
good	ADJ	good
at	ADV	at
all	ADV	all
were	AUX	be
those	DET	those
who	PRON	who
had	AUX	have
been	AUX	be
‘	PUNCT	'
plucked	VERB	pluck
,	PUNCT	,
'	PUNCT	'
as	ADP	as
they	PRON	they
call	VERB	call
it	PRON	it
,	PUNCT	,
or	CCONJ	or
fully	ADV	fully
expected	VERB	expect
to	PART	to
be	AUX	be
.	PUNCT	.
The	DET	the
clever	ADJ	clever
,	PUNCT	,
good	ADJ	good
,	PUNCT	,
precocious	ADJ	precocious
boys	NOUN	boy
were	AUX	be
—	PUNCT	—
oh	INTJ	oh
!	PUNCT	!
well	INTJ	well
,	PUNCT	,
let	VERB	let
us	PRON	we
not	PART	not
think	VERB	think
of	ADP	of
them	PRON	they
.	PUNCT	.
It	PRON	it
takes	VERB	take
away	ADP	away
one	PRON	one
's	PART	's
appetite	NOUN	appetite
!	PUNCT	!
”	PUNCT	""""
The	DET	the
sporting	ADJ	sporting
gentleman	NOUN	gentleman
laughed	VERB	laugh
,	PUNCT	,
and	CCONJ	and
enjoyed	VERB	enjoy
this	DET	this
summary	NOUN	summary
verdict	NOUN	verdict
;	PUNCT	;
but	CCONJ	but
Randolph	PROPN	Randolph
just	ADV	just
glanced	VERB	glance
across	ADP	across
at	ADP	at
his	PRON	his
wife	NOUN	wife
.	PUNCT	.
He	PRON	he
,	PUNCT	,
too	ADV	too
,	PUNCT	,
was	AUX	be
aware	ADJ	aware
that	SCONJ	that
there	PRON	there
was	AUX	be
something	PRON	something
odd	ADJ	odd
in	ADP	in
Beatrice	PROPN	Beatrice
's	PART	's
manner	NOUN	manner
.	PUNCT	.
He	PRON	he
detected	VERB	detect
the	DET	the
covert	ADJ	covert
vein	NOUN	vein
of	NOUN	of
bitterness	NOUN	bitterness
in	ADP	in
her	PRON	her
tone	NOUN	tone
;	PUNCT	;
and	CCONJ	and
he	PRON	he
was	AUX	be
as	ADV	as
much	ADV	much
at	ADP	at
a	DET	a
loss	NOUN	loss
to	PART	to
understand	VERB	understand
it	PRON	it
as	ADP	as
any	DET	any
one	NUM	one
else	ADV	else
could	AUX	could
be	AUX	be
.	PUNCT	.
Tom	PROPN	Tom
's	PART	's
face	NOUN	face
and	CCONJ	and
impenetrable	ADJ	impenetrable
silence	NOUN	silence
puzzled	VERB	puzzle
him	PRON	he
likewise	ADV	likewise
.	PUNCT	.
Dinner	NOUN	dinner
,	PUNCT	,
however	ADV	however
,	PUNCT	,
passed	VERB	pass
smoothly	ADV	smoothly
enough	ADV	enough
.	PUNCT	.
Beatrice	PROPN	Beatrice
was	AUX	be
very	ADV	very
lively	ADJ	lively
,	PUNCT	,
and	CCONJ	and
her	PRON	her
witticisms	NOUN	witticism
kept	VERB	keep
all	DET	all
the	DET	the
table	NOUN	table
alive	ADJ	alive
.	PUNCT	.
Her	PRON	her
young	ADJ	young
neighbour	NOUN	neighbour
lost	VERB	lose
his	PRON	his
heart	NOUN	heart
to	ADP	to
her	PRON	she
at	ADP	at
once	ADV	once
,	PUNCT	,
and	CCONJ	and
she	PRON	she
flirted	VERB	flirt
with	ADP	with
him	PRON	he
in	ADP	in
the	DET	the
most	ADV	most
frank	ADJ	frank
and	CCONJ	and
open	ADJ	open
fashion	NOUN	fashion
possible	ADJ	possible
.	PUNCT	.
She	PRON	she
could	AUX	could
be	AUX	be
very	ADV	very
fascinating	ADJ	fascinating
when	SCONJ	when
she	PRON	she
chose	VERB	choose
,	PUNCT	,
and	CCONJ	and
to	ADP	to
-	PUNCT	-
night	NOUN	night
,	PUNCT	,
after	ADP	after
the	DET	the
first	ADJ	first
edge	NOUN	edge
had	AUX	have
been	AUX	be
taken	VERB	take
off	ADP	off
her	PRON	her
sallies	NOUN	sally
,	PUNCT	,
she	PRON	she
was	AUX	be
,	PUNCT	,
undoubtedly	ADV	undoubtedly
,	PUNCT	,
exceedingly	ADV	exceedingly
attractive	ADJ	attractive
.	PUNCT	.
If	SCONJ	if
there	PRON	there
was	AUX	be
something	PRON	something
a	DET	a
little	ADJ	little
forced	ADJ	forced
in	ADP	in
her	PRON	her
mirth	NOUN	mirth
,	PUNCT	,
at	ADP	at
least	ADJ	least
nobody	PRON	nobody
detected	VERB	detect
it	PRON	it
,	PUNCT	,
save	SCONJ	save
those	DET	those
who	PRON	who
knew	VERB	know
her	PRON	she
very	ADV	very
well	ADV	well
,	PUNCT	,
and	CCONJ	and
not	PART	not
even	ADV	even
all	DET	all
of	ADP	of
those	DET	those
,	PUNCT	,
for	ADP	for
Haddon	PROPN	Haddon
was	AUX	be
obviously	ADV	obviously
unconscious	ADJ	unconscious
that	SCONJ	that
anything	PRON	anything
was	AUX	be
wrong	ADJ	wrong
,	PUNCT	,
and	CCONJ	and
talked	VERB	talk
to	ADP	to
Monica	PROPN	Monica
in	ADP	in
the	DET	the
most	ADV	most
unconcerned	ADJ	unconcerned
fashion	NOUN	fashion
possible	ADJ	possible
.	PUNCT	.
What	PRON	what
Tom	PROPN	Tom
thought	VERB	think
of	ADP	of
it	PRON	it
all	DET	all
nobody	PRON	nobody
could	AUX	could
hazard	VERB	hazard
an	DET	an
opinion	NOUN	opinion
.	PUNCT	.
At	ADP	at
length	NOUN	length
Monica	PROPN	Monica
gave	VERB	give
the	DET	the
signal	NOUN	signal
to	ADP	to
her	PRON	her
animated	ADJ	animated
guest	NOUN	guest
,	PUNCT	,
and	CCONJ	and
they	PRON	they
two	NUM	two
withdrew	VERB	withdraw
together	ADV	together
.	PUNCT	.
Beatrice	PROPN	Beatrice
laughed	VERB	laugh
gaily	ADV	gaily
,	PUNCT	,
as	ADP	as
she	PRON	she
half	ADV	half
walked	VERB	walk
half	ADV	half
waltzed	VERB	waltz
across	ADP	across
the	DET	the
hall	NOUN	hall
,	PUNCT	,
humming	VERB	hum
a	DET	a
dance	NOUN	dance
tune	NOUN	tune
the	DET	the
while	NOUN	while
.	PUNCT	.
“	PUNCT	""""
What	PRON	what
a	DET	a
lovely	ADJ	lovely
place	NOUN	place
this	DET	this
would	AUX	would
be	AUX	be
for	ADP	for
a	DET	a
dance	NOUN	dance
!	PUNCT	!
”	PUNCT	""""
she	PRON	she
exclaimed	VERB	exclaim
,	PUNCT	,
“	PUNCT	""""
a	DET	a
masked	VERB	mask
,	PUNCT	,
or	CCONJ	or
,	PUNCT	,
better	ADV	well
still	ADV	still
,	PUNCT	,
a	DET	a
fancy	ADJ	fancy
dress	NOUN	dress
ball	NOUN	ball
.	PUNCT	.
Should	AUX	should
n't	PART	not
we	PRON	we
look	VERB	look
charming	VERB	charm
in	ADP	in
these	DET	these
panelled	ADJ	panelled
rooms	NOUN	room
,	PUNCT	,
flitting	VERB	flit
about	ADP	about
this	DET	this
great	ADJ	great
baronial	NOUN	baronial
hall	NOUN	hall
,	PUNCT	,
and	CCONJ	and
up	ADP	up
and	CCONJ	and
down	ADP	down
that	DET	that
delightful	ADJ	delightful
staircase	NOUN	staircase
?	PUNCT	?
Monica	PROPN	Monica
,	PUNCT	,
you	PRON	you
and	CCONJ	and
Randolph	PROPN	Randolph
must	AUX	must
n't	PART	not
get	VERB	get
lazy	ADJ	lazy
;	PUNCT	;
you	PRON	you
must	AUX	must
live	VERB	live
up	ADP	up
to	ADP	to
your	PRON	your
house	NOUN	house
.	PUNCT	.
It	PRON	it
is	AUX	be
too	ADV	too
beautiful	ADJ	beautiful
to	PART	to
be	AUX	be
wasted	VERB	waste
.	PUNCT	.
If	SCONJ	if
you	PRON	you
do	AUX	do
n't	PART	not
know	VERB	know
how	SCONJ	how
to	PART	to
manage	VERB	manage
matters	NOUN	matter
,	PUNCT	,
I	PRON	I
must	AUX	must
come	VERB	come
and	CCONJ	and
teach	VERB	teach
you	PRON	you
?	PUNCT	?
”	PUNCT	""""
And	CCONJ	and
so	ADV	so
she	PRON	she
rattled	VERB	rattle
on	ADP	on
,	PUNCT	,
first	ADV	first
on	ADP	on
one	NUM	one
theme	NOUN	theme
,	PUNCT	,
and	CCONJ	and
then	ADV	then
on	ADP	on
another	DET	another
,	PUNCT	,
in	ADP	in
restless	ADJ	restless
,	PUNCT	,
aimless	ADJ	aimless
fashion	NOUN	fashion
,	PUNCT	,
as	ADP	as
people	NOUN	people
do	AUX	do
who	PRON	who
are	AUX	be
talking	VERB	talk
against	ADP	against
time	NOUN	time
,	PUNCT	,
or	CCONJ	or
talking	VERB	talk
with	ADP	with
a	DET	a
purpose	NOUN	purpose
,	PUNCT	,
determined	ADJ	determined
not	PART	not
to	PART	to
let	VERB	let
silence	NOUN	silence
fall	VERB	fall
between	ADP	between
them	PRON	they
and	CCONJ	and
their	PRON	their
companions	NOUN	companion
.	PUNCT	.
It	PRON	it
was	AUX	be
easy	ADJ	easy
to	PART	to
see	VERB	see
that	SCONJ	that
Beatrice	PROPN	Beatrice
wished	VERB	wish
to	PART	to
avoid	VERB	avoid
any	DET	any
confidential	ADJ	confidential
conversation	NOUN	conversation
—	PUNCT	—
wished	VERB	wish
to	PART	to
escape	VERB	escape
from	ADP	from
any	DET	any
kind	NOUN	kind
of	ADP	of
questioning	NOUN	questioning
,	PUNCT	,
or	CCONJ	or
from	ADP	from
quiet	ADJ	quiet
talk	NOUN	talk
,	PUNCT	,
of	ADP	of
whatever	DET	whatever
description	NOUN	description
it	PRON	it
might	AUX	might
be	AUX	be
.	PUNCT	.
When	SCONJ	when
at	ADP	at
length	NOUN	length
she	PRON	she
did	AUX	do
let	VERB	let
Monica	PROPN	Monica
go	VERB	go
back	ADV	back
to	ADP	to
the	DET	the
drawing	NOUN	drawing
-	PUNCT	-
room	NOUN	room
,	PUNCT	,
it	PRON	it
was	AUX	be
not	PART	not
with	ADP	with
any	DET	any
idea	NOUN	idea
of	ADP	of
silence	NOUN	silence
.	PUNCT	.
She	PRON	she
went	VERB	go
straight	ADV	straight
to	ADP	to
the	DET	the
piano	NOUN	piano
,	PUNCT	,
and	CCONJ	and
began	VERB	begin
playing	VERB	play
stormily	ADV	stormily
.	PUNCT	.
Presently	ADV	presently
,	PUNCT	,
after	ADP	after
dashing	VERB	dash
off	ADP	off
fragments	NOUN	fragment
vocal	ADJ	vocal
and	CCONJ	and
instrumental	ADJ	instrumental
in	ADP	in
a	DET	a
sort	NOUN	sort
of	ADP	of
confused	ADJ	confused
medley	NOUN	medley
,	PUNCT	,
Monica	PROPN	Monica
,	PUNCT	,
growing	VERB	grow
dreamy	ADJ	dreamy
as	ADP	as
she	PRON	she
listened	VERB	listen
to	ADP	to
the	DET	the
succession	NOUN	succession
of	ADP	of
changing	VERB	change
harmonies	NOUN	harmony
,	PUNCT	,
she	PRON	she
began	VERB	begin
once	ADV	once
again	ADV	again
with	ADP	with
more	ADJ	more
of	ADP	of
purpose	NOUN	purpose
and	CCONJ	and
of	ADP	of
passion	NOUN	passion
in	ADP	in
her	PRON	her
voice	NOUN	voice
—	PUNCT	—
indeed	ADV	indeed
,	PUNCT	,
there	PRON	there
was	AUX	be
so	ADV	so
much	ADJ	much
of	ADP	of
pain	NOUN	pain
and	CCONJ	and
passion	NOUN	passion
,	PUNCT	,
that	SCONJ	that
Monica	PROPN	Monica
was	AUX	be
aroused	VERB	arouse
to	PART	to
listen	VERB	listen
.	PUNCT	.
“	PUNCT	""""
My	PRON	my
heart	NOUN	heart
,	PUNCT	,
my	PRON	my
heart	NOUN	heart
is	AUX	be
like	ADP	like
a	DET	a
singing	VERB	singe
bird	NOUN	bird
Whose	DET	whose
nest	NOUN	nest
is	AUX	be
in	ADP	in
a	DET	a
watered	VERB	water
shoot	NOUN	shoot
;	PUNCT	;
My	PRON	my
heart	NOUN	heart
,	PUNCT	,
my	PRON	my
heart	NOUN	heart
is	AUX	be
like	ADP	like
an	DET	an
apple	NOUN	apple
-	PUNCT	-
tree	NOUN	tree
,	PUNCT	,
Whose	DET	whose
boughs	NOUN	bough
are	AUX	be
hung	VERB	hang
with	ADP	with
thick	ADJ	thick
-	PUNCT	-
set	VERB	set
fruit	NOUN	fruit
.	PUNCT	.
My	PRON	my
heart	NOUN	heart
,	PUNCT	,
my	PRON	my
heart	NOUN	heart
is	AUX	be
like	ADP	like
a	DET	a
rainbow	NOUN	rainbow
-	PUNCT	-
shell	NOUN	shell
That	PRON	that
paddles	VERB	paddle
in	ADP	in
a	DET	a
halcyon	ADJ	halcyon
sea	NOUN	sea
;	PUNCT	;
My	PRON	my
heart	NOUN	heart
,	PUNCT	,
my	PRON	my
heart	NOUN	heart
is	AUX	be
gladder	ADJ	glad
than	ADP	than
all	DET	all
these	DET	these
,	PUNCT	,
Because	SCONJ	because
my	PRON	my
love	NOUN	love
,	PUNCT	,
my	PRON	my
