Transcribed	VERB	transcribe
at	ADP	at
Stamboul	PROPN	Stamboul
.	PUNCT	.
Moreover	ADV	moreover
,	PUNCT	,
she	PRON	she
twisted	VERB	twist
strings	NOUN	string
about	ADP	about
on	ADP	on
her	PRON	her
hands	NOUN	hand
in	ADP	in
a	DET	a
manner	NOUN	manner
that	PRON	that
was	AUX	be
fearful	ADJ	fearful
to	PART	to
look	VERB	look
at	ADP	at
.	PUNCT	.
It	PRON	it
was	AUX	be
said	VERB	say
to	PART	to
be	AUX	be
only	ADV	only
to	PART	to
amuse	VERB	amuse
the	DET	the
children	NOUN	child
,	PUNCT	,
but	CCONJ	but
for	ADP	for
his	PRON	his
part	NOUN	part
he	PRON	he
believed	VERB	believe
it	PRON	it
was	AUX	be
for	ADP	for
some	DET	some
evil	ADJ	evil
spell	NOUN	spell
.	PUNCT	.
What	PRON	what
was	AUX	be
certain	ADJ	certain
was	AUX	be
that	SCONJ	that
the	DET	the
other	ADJ	other
,	PUNCT	,
a	DET	a
woman	NOUN	woman
full	ADJ	full
grown	ADJ	grown
,	PUNCT	,
could	AUX	could
,	PUNCT	,
whenever	SCONJ	whenever
any	DET	any
one	NOUN	one
offended	VERB	offend
her	PRON	she
,	PUNCT	,
raise	VERB	raise
a	DET	a
Jinn	PROPN	Jinn
in	ADP	in
a	DET	a
cloud	NOUN	cloud
of	ADP	of
smoke	NOUN	smoke
,	PUNCT	,
which	DET	which
caused	VERB	cause
such	ADJ	such
sneezing	NOUN	sneezing
that	SCONJ	that
she	PRON	she
was	AUX	be
lost	VERB	lose
sight	NOUN	sight
of	ADP	of
.	PUNCT	.
And	CCONJ	and
yet	ADV	yet
these	DET	these
creatures	NOUN	creature
had	AUX	have
so	ADV	so
bewitched	VERB	bewitch
their	PRON	their
captors	NOUN	captor
that	SCONJ	that
there	PRON	there
were	AUX	be
like	ADJ	like
to	PART	to
be	AUX	be
hard	ADJ	hard
blows	NOUN	blow
before	ADP	before
they	PRON	they
were	AUX	be
disposed	VERB	dispose
of	ADP	of
,	PUNCT	,
unless	SCONJ	unless
his	PRON	his
advice	NOUN	advice
were	AUX	be
taken	VERB	take
to	PART	to
make	VERB	make
an	DET	an
end	NOUN	end
of	ADP	of
them	PRON	they
altogether	ADV	altogether
.	PUNCT	.
Indeed	ADV	indeed
,	PUNCT	,
two	NUM	two
of	ADP	of
the	DET	the
men	NOUN	man
,	PUNCT	,
the	DET	the
mad	ADJ	mad
Santon	PROPN	Santon
and	PROPN	and
the	DET	the
chief	ADJ	chief
slave	NOUN	slave
,	PUNCT	,
had	AUX	have
been	AUX	be
taken	VERB	take
behind	ADP	behind
a	DET	a
bush	NOUN	bush
to	PART	to
be	AUX	be
sacrificed	VERB	sacrifice
,	PUNCT	,
when	SCONJ	when
the	DET	the
Daughter	PROPN	Daughter
of	ADP	of
the	DET	the
Silkworm	PROPN	Silkworm
came	VERB	come
between	ADV	between
with	ADP	with
her	PRON	her
incantations	NOUN	incantation
,	PUNCT	,
and	CCONJ	and
fear	VERB	fear
came	VERB	come
upon	SCONJ	upon
Sheyk	PROPN	Sheyk
Yakoub	PROPN	Yakoub
.	PUNCT	.
Murad	PROPN	Murad
evidently	ADV	evidently
thought	VERB	think
it	PRON	it
highly	ADV	highly
advisable	ADJ	advisable
that	SCONJ	that
the	DET	the
chief	NOUN	chief
Marabout	PROPN	Marabout
should	AUX	should
intervene	VERB	intervene
to	PART	to
put	VERB	put
a	DET	a
stop	NOUN	stop
to	ADP	to
these	DET	these
doings	NOUN	doing
,	PUNCT	,
and	CCONJ	and
counteract	VERB	counteract
the	DET	the
mysterious	ADJ	mysterious
influence	NOUN	influence
exercised	VERB	exercise
by	ADP	by
these	DET	these
strange	ADJ	strange
beings	NOUN	being
.	PUNCT	.
High	ADJ	high
time	NOUN	time
,	PUNCT	,
truly	ADV	truly
,	PUNCT	,
Arthur	PROPN	Arthur
and	CCONJ	and
Ibrahim	PROPN	Ibrahim
Aga	PROPN	Aga
likewise	ADV	likewise
felt	VERB	feel
it	PRON	it
,	PUNCT	,
to	PART	to
go	VERB	go
to	ADP	to
the	DET	the
rescue	VERB	rescue
,	PUNCT	,
since	SCONJ	since
terror	NOUN	terror
and	CCONJ	and
jealousy	NOUN	jealousy
might	AUX	might
,	PUNCT	,
it	PRON	it
appeared	VERB	appear
,	PUNCT	,
at	ADP	at
any	DET	any
time	NOUN	time
impel	X	impel
_	X	_
ces	X	ces
barbares	X	barbares
feroces	X	feroces
_	X	_
,	PUNCT	,
as	ADP	as
Ibrahim	PROPN	Ibrahim
called	VERB	call
them	PRON	they
,	PUNCT	,
to	PART	to
slaughter	VERB	slaughter
their	PRON	their
prisoners	NOUN	prisoner
.	PUNCT	.
To	ADP	to
their	PRON	their
great	ADJ	great
joy	NOUN	joy
,	PUNCT	,
the	DET	the
Marabout	PROPN	Marabout
proved	VERB	prove
to	PART	to
be	AUX	be
of	ADP	of
the	DET	the
same	ADJ	same
opinion	NOUN	opinion
,	PUNCT	,
in	ADP	in
spite	NOUN	spite
of	ADP	of
his	PRON	his
sickness	NOUN	sickness
,	PUNCT	,
which	DET	which
,	PUNCT	,
being	AUX	be
an	DET	an
intermitting	VERB	intermit
ague	NOUN	ague
,	PUNCT	,
would	AUX	would
leave	VERB	leave
him	PRON	he
free	ADJ	free
for	ADP	for
a	DET	a
couple	NOUN	couple
of	ADP	of
days	NOUN	day
,	PUNCT	,
and	CCONJ	and
might	AUX	might
be	AUX	be
driven	VERB	drive
off	ADP	off
by	ADP	by
the	DET	the
mountain	NOUN	mountain
air	NOUN	air
.	PUNCT	.
He	PRON	he
promised	VERB	promise
to	PART	to
set	VERB	set
forth	ADV	forth
early	ADV	early
the	DET	the
next	ADJ	next
day	NOUN	day
,	PUNCT	,
and	CCONJ	and
kept	VERB	keep
the	DET	the
young	ADJ	young
man	NOUN	man
and	CCONJ	and
the	DET	the
interpreter	NOUN	interpreter
as	ADP	as
his	PRON	his
guests	NOUN	guest
for	ADP	for
the	DET	the
night	NOUN	night
,	PUNCT	,
Ibrahim	PROPN	Ibrahim
going	VERB	go
first	ADV	first
on	ADP	on
board	NOUN	board
to	PART	to
fetch	VERB	fetch
the	DET	the
parcel	NOUN	parcel
of	ADP	of
clothes	NOUN	clothe
and	CCONJ	and
provisions	NOUN	provision
which	DET	which
M.	PROPN	M.
Dessault	PROPN	Dessault
had	AUX	have
sent	VERB	send
for	ADP	for
the	DET	the
Abbe	PROPN	Abbe
and	CCONJ	and
Mademoiselle	PROPN	Mademoiselle
de	PROPN	de
Bourke	PROPN	Bourke
,	PUNCT	,
and	CCONJ	and
for	ADP	for
an	DET	an
instalment	NOUN	instalment
of	ADP	of
the	DET	the
ransom	NOUN	ransom
,	PUNCT	,
which	DET	which
the	DET	the
Hadji	PROPN	Hadji
Eseb	PROPN	Eseb
assured	VERB	assure
him	PRON	he
might	AUX	might
safely	ADV	safely
be	AUX	be
carried	VERB	carry
under	ADP	under
his	PRON	his
own	ADJ	own
sacred	ADJ	sacred
protection	NOUN	protection
.	PUNCT	.
Arthur	PROPN	Arthur
did	AUX	do
not	PART	not
see	VERB	see
much	ADJ	much
of	ADP	of
his	PRON	his
host	NOUN	host
,	PUNCT	,
who	PRON	who
seemed	VERB	seem
to	PART	to
be	AUX	be
very	ADV	very
busy	ADJ	busy
consulting	VERB	consult
with	ADP	with
his	PRON	his
second	ADJ	second
in	ADP	in
command	NOUN	command
on	ADP	on
the	DET	the
preparations	NOUN	preparation
,	PUNCT	,
for	ADP	for
probably	ADV	probably
the	DET	the
expedition	NOUN	expedition
was	AUX	be
a	DET	a
delicate	ADJ	delicate
undertaking	NOUN	undertaking
,	PUNCT	,
even	ADV	even
for	ADP	for
him	PRON	he
,	PUNCT	,
and	CCONJ	and
his	PRON	his
companions	NOUN	companion
had	AUX	have
to	PART	to
be	AUX	be
carefully	ADV	carefully
chosen	VERB	choose
.	PUNCT	.
Ibrahim	PROPN	Ibrahim
had	AUX	have
advised	VERB	advise
Arthur	PROPN	Arthur
to	PART	to
stay	VERB	stay
quietly	ADV	quietly
where	SCONJ	where
he	PRON	he
was	AUX	be
,	PUNCT	,
and	CCONJ	and
not	PART	not
venture	VERB	venture
into	ADP	into
the	DET	the
city	NOUN	city
,	PUNCT	,
and	CCONJ	and
he	PRON	he
spent	VERB	spend
his	PRON	his
time	NOUN	time
as	ADP	as
he	PRON	he
best	ADV	well
might	AUX	might
by	ADP	by
the	DET	the
help	NOUN	help
of	ADP	of
a	X	a
_	PUNCT	_
narghile	PROPN	narghile
_	PUNCT	_
,	PUNCT	,
which	DET	which
was	AUX	be
hospitably	ADV	hospitably
presented	VERB	present
to	ADP	to
him	PRON	he
,	PUNCT	,
though	SCONJ	though
the	DET	the
strictness	NOUN	strictness
of	ADP	of
Marabout	PROPN	Marabout
life	NOUN	life
forbade	VERB	forbid
the	DET	the
use	NOUN	use
alike	ADV	alike
of	ADP	of
tobacco	NOUN	tobacco
and	CCONJ	and
coffee	NOUN	coffee
.	PUNCT	.
Before	ADP	before
dawn	NOUN	dawn
the	DET	the
courts	NOUN	court
of	ADP	of
the	DET	the
house	NOUN	house
were	AUX	be
astir	ADJ	astir
.	PUNCT	.
Mules	NOUN	mule
,	PUNCT	,
handsomely	ADV	handsomely
trapped	VERB	trap
,	PUNCT	,
were	AUX	be
provided	VERB	provide
to	PART	to
carry	VERB	carry
the	DET	the
principal	ADJ	principal
persons	NOUN	person
of	ADP	of
the	DET	the
party	NOUN	party
wherever	SCONJ	wherever
it	PRON	it
might	AUX	might
be	AUX	be
possible	ADJ	possible
,	PUNCT	,
and	CCONJ	and
there	PRON	there
were	AUX	be
some	DET	some
spare	ADJ	spare
ones	NOUN	one
,	PUNCT	,
ridden	VERB	ride
at	ADP	at
first	ADV	first
by	ADP	by
inferiors	NOUN	inferior
,	PUNCT	,
but	CCONJ	but
intended	VERB	intend
for	ADP	for
the	DET	the
captives	NOUN	captive
,	PUNCT	,
should	AUX	should
they	PRON	they
be	AUX	be
recovered	VERB	recover
.	PUNCT	.
It	PRON	it
was	AUX	be
very	ADV	very
cold	ADJ	cold
,	PUNCT	,
being	AUX	be
the	DET	the
last	ADJ	last
week	NOUN	week
in	ADP	in
November	PROPN	November
,	PUNCT	,
and	CCONJ	and
all	DET	all
were	AUX	be
wrapped	VERB	wrap
in	ADP	in
heavy	ADJ	heavy
woollen	ADJ	woollen
haiks	NOUN	haik
over	ADP	over
their	PRON	their
white	ADJ	white
garments	NOUN	garment
,	PUNCT	,
except	SCONJ	except
one	NUM	one
wild	ADJ	wild
-	PUNCT	-
looking	ADJ	looking
fellow	NOUN	fellow
,	PUNCT	,
whose	DET	whose
legs	NOUN	leg
and	CCONJ	and
arms	NOUN	arm
were	AUX	be
bare	ADJ	bare
,	PUNCT	,
and	CCONJ	and
who	PRON	who
only	ADV	only
seemed	VERB	seem
to	PART	to
possess	VERB	possess
one	NOUN	one
garment	NOUN	garment
of	ADP	of
coarse	ADJ	coarse
dark	ADJ	dark
sackcloth	NOUN	sackcloth
.	PUNCT	.
He	PRON	he
skipped	VERB	skip
and	CCONJ	and
ran	VERB	run
by	ADP	by
the	DET	the
side	NOUN	side
of	ADP	of
the	DET	the
mules	NOUN	mule
,	PUNCT	,
chanting	VERB	chant
and	CCONJ	and
muttering	VERB	mutter
,	PUNCT	,
and	CCONJ	and
Ibrahim	PROPN	Ibrahim
observed	VERB	observe
in	ADP	in
French	PROPN	French
that	SCONJ	that
he	PRON	he
was	AUX	be
one	PRON	one
of	ADP	of
the	DET	the
Sunakites	PROPN	Sunakites
,	PUNCT	,
or	CCONJ	or
fanatic	ADJ	fanatic
Marabouts	PROPN	Marabouts
,	PUNCT	,
and	CCONJ	and
advised	VERB	advise
Arthur	PROPN	Arthur
to	PART	to
beware	VERB	beware
of	ADP	of
him	PRON	he
;	PUNCT	;
but	CCONJ	but
,	PUNCT	,
though	SCONJ	though
dangerous	ADJ	dangerous
in	ADP	in
himself	PRON	himself
,	PUNCT	,
his	PRON	his
presence	NOUN	presence
would	AUX	would
be	AUX	be
a	DET	a
sufficient	ADJ	sufficient
protection	NOUN	protection
from	ADP	from
all	DET	all
other	ADJ	other
thieves	NOUN	thief
or	CCONJ	or
vagabonds	NOUN	vagabond
.	PUNCT	.
Indeed	ADV	indeed
,	PUNCT	,
Arthur	PROPN	Arthur
saw	VERB	see
the	DET	the
fellow	NOUN	fellow
glaring	VERB	glare
unpleasantly	ADV	unpleasantly
at	ADP	at
him	PRON	he
,	PUNCT	,
when	SCONJ	when
the	DET	the
sun	NOUN	sun
summoned	VERB	summon
all	DET	all
the	DET	the
rest	NOUN	rest
to	ADP	to
their	PRON	their
morning	NOUN	morning
devotions	NOUN	devotion
.	PUNCT	.
He	PRON	he
was	AUX	be
glad	ADJ	glad
that	SCONJ	that
he	PRON	he
had	AUX	have
made	VERB	make
the	DET	the
fact	NOUN	fact
of	ADP	of
his	PRON	his
Christianity	PROPN	Christianity
known	VERB	know
,	PUNCT	,
for	ADP	for
he	PRON	he
could	AUX	could
no	ADV	no
more	ADV	more
act	VERB	act
Moslem	PROPN	Moslem
than	ADP	than
_	X	_
be	AUX	be
_	X	_
one	NUM	one
,	PUNCT	,
and	CCONJ	and
Hadji	PROPN	Hadji
Eseb	PROPN	Eseb
kept	VERB	keep
the	DET	the
Sunakite	PROPN	Sunakite
in	ADP	in
check	NOUN	check
by	ADP	by
a	DET	a
stern	ADJ	stern
glance	NOUN	glance
,	PUNCT	,
so	SCONJ	so
that	SCONJ	that
no	DET	no
harm	NOUN	harm
ensued	VERB	ensue
.	PUNCT	.
Afterwards	ADV	afterwards
Arthur	PROPN	Arthur
was	AUX	be
bidden	VERB	bid
to	PART	to
ride	VERB	ride
near	ADP	near
the	DET	the
chief	NOUN	chief
,	PUNCT	,
who	PRON	who
talked	VERB	talk
a	DET	a
good	ADJ	good
deal	NOUN	deal
,	PUNCT	,
asking	VERB	ask
intelligent	ADJ	intelligent
questions	NOUN	question
.	PUNCT	.
Gibraltar	PROPN	Gibraltar
had	AUX	have
impressed	VERB	impress
him	PRON	he
greatly	ADV	greatly
,	PUNCT	,
and	CCONJ	and
it	PRON	it
also	ADV	also
appeared	VERB	appear
that	SCONJ	that
in	ADP	in
one	NUM	one
of	ADP	of
his	PRON	his
pilgrimages	NOUN	pilgrimage
the	DET	the
merchant	NOUN	merchant
vessel	NOUN	vessel
he	PRON	he
was	AUX	be
in	ADP	in
had	AUX	have
been	AUX	be
rescued	VERB	rescue
from	ADP	from
some	DET	some
Albanian	ADJ	albanian
pirates	NOUN	pirate
by	ADP	by
an	DET	an
English	ADJ	english
ship	NOUN	ship
,	PUNCT	,
which	DET	which
held	VERB	hold
the	DET	the
Turks	PROPN	Turks
as	ADP	as
allies	NOUN	ally
,	PUNCT	,
and	CCONJ	and
thus	ADV	thus
saved	VERB	save
them	PRON	they
from	ADP	from
undergoing	VERB	undergo
vengeance	NOUN	vengeance
for	ADP	for
the	DET	the
sufferings	NOUN	suffering
of	ADP	of
the	DET	the
Greeks	PROPN	Greeks
.	PUNCT	.
Thus	ADV	thus
the	DET	the
good	ADJ	good
old	ADJ	old
man	NOUN	man
felt	VERB	feel
that	SCONJ	that
he	PRON	he
owed	VERB	owe
a	DET	a
debt	NOUN	debt
of	ADP	of
gratitude	NOUN	gratitude
which	DET	which
Allah	PROPN	Allah
required	VERB	require
him	PRON	he
to	PART	to
pay	VERB	pay
,	PUNCT	,
even	ADV	even
to	ADP	to
the	DET	the
infidel	NOUN	infidel
.	PUNCT	.
Up	ADP	up
steep	ADJ	steep
roads	NOUN	road
the	DET	the
mules	NOUN	mule
climbed	VERB	climb
.	PUNCT	.
The	DET	the
first	ADJ	first
night	NOUN	night
the	DET	the
halt	NOUN	halt
was	AUX	be
at	ADP	at
a	DET	a
Cabyle	PROPN	Cabyle
village	NOUN	village
,	PUNCT	,
where	SCONJ	where
hospitality	NOUN	hospitality
was	AUX	be
eagerly	ADV	eagerly
offered	VERB	offer
to	ADP	to
persons	NOUN	person
of	ADP	of
such	ADJ	such
high	ADJ	high
reputation	NOUN	reputation
for	ADP	for
sanctity	NOUN	sanctity
as	ADP	as
the	DET	the
Marabouts	PROPN	Marabouts
;	PUNCT	;
but	CCONJ	but
afterwards	ADV	afterwards
habitations	NOUN	habitation
grew	VERB	grow
more	ADV	more
scanty	ADJ	scanty
as	ADP	as
the	DET	the
ground	NOUN	ground
rose	VERB	rise
higher	ADV	higher
,	PUNCT	,
and	CCONJ	and
there	PRON	there
was	AUX	be
no	DET	no
choice	NOUN	choice
but	SCONJ	but
to	PART	to
encamp	VERB	encamp
in	ADP	in
the	DET	the
tents	NOUN	tent
brought	VERB	bring
by	ADP	by
the	DET	the
attendants	NOUN	attendant
,	PUNCT	,
and	CCONJ	and
which	DET	which
seemed	VERB	seem
to	PART	to
Arthur	VERB	arthur
a	DET	a
good	ADJ	good
exchange	NOUN	exchange
for	ADP	for
the	DET	the
dirty	ADJ	dirty
Cabyle	PROPN	Cabyle
huts	NOUN	hut
.	PUNCT	.
Altogether	ADV	altogether
the	DET	the
journey	NOUN	journey
took	VERB	take
six	NUM	six
days	NOUN	day
.	PUNCT	.
The	DET	the
mules	NOUN	mule
climbed	VERB	climb
along	ADP	along
wild	ADJ	wild
paths	NOUN	path
on	ADP	on
the	DET	the
verge	NOUN	verge
of	ADP	of
giddy	ADJ	giddy
precipices	NOUN	precipice
,	PUNCT	,
where	SCONJ	where
even	ADV	even
on	ADP	on
foot	NOUN	foot
Arthur	PROPN	Arthur
would	AUX	would
have	AUX	have
hesitated	VERB	hesitate
to	PART	to
venture	VERB	venture
.	PUNCT	.
The	DET	the
scenery	NOUN	scenery
would	AUX	would
now	ADV	now
be	AUX	be
thought	VERB	think
magnificent	ADJ	magnificent
,	PUNCT	,
but	CCONJ	but
it	PRON	it
was	AUX	be
simply	ADV	simply
frightful	ADJ	frightful
to	ADP	to
the	DET	the
mind	NOUN	mind
of	ADP	of
the	DET	the
early	ADJ	early
eighteenth	ADJ	eighteenth
century	NOUN	century
,	PUNCT	,
especially	ADV	especially
when	SCONJ	when
a	DET	a
constant	ADJ	constant
watch	NOUN	watch
had	AUX	have
to	PART	to
be	AUX	be
kept	VERB	keep
to	PART	to
avoid	VERB	avoid
the	DET	the
rush	NOUN	rush
of	ADP	of
stones	NOUN	stone
,	PUNCT	,
or	CCONJ	or
avalanches	NOUN	avalanche
,	PUNCT	,
on	ADP	on
an	DET	an
almost	ADV	almost
imperceptible	ADJ	imperceptible
,	PUNCT	,
nearly	ADV	nearly
perpendicular	ADJ	perpendicular
path	NOUN	path
,	PUNCT	,
where	SCONJ	where
it	PRON	it
was	AUX	be
needful	ADJ	needful
to	PART	to
trust	VERB	trust
to	ADP	to
the	DET	the
guidance	NOUN	guidance
of	ADP	of
the	DET	the
Sunakite	PROPN	Sunakite
,	PUNCT	,
the	DET	the
only	ADJ	only
one	NUM	one
of	ADP	of
the	DET	the
cavalcade	NOUN	cavalcade
who	PRON	who
had	AUX	have
been	AUX	be
there	ADV	there
before	ADV	before
.	PUNCT	.
On	ADP	on
the	DET	the
last	ADJ	last
day	NOUN	day
they	PRON	they
found	VERB	find
themselves	PRON	themselves
on	ADP	on
the	DET	the
borders	NOUN	border
of	ADP	of
a	DET	a
slope	NOUN	slope
of	ADP	of
pines	NOUN	pine
and	CCONJ	and
other	ADJ	other
mountain	NOUN	mountain
-	PUNCT	-
growing	VERB	grow
trees	NOUN	tree
,	PUNCT	,
bordering	VERB	border
a	DET	a
wide	ADJ	wide
valley	NOUN	valley
or	CCONJ	or
ravine	NOUN	ravine
where	SCONJ	where
the	DET	the
Sunakite	PROPN	Sunakite
hinted	VERB	hint
that	SCONJ	that
Abderrahman	PROPN	Abderrahman
might	AUX	might
be	AUX	be
found	VERB	find
.	PUNCT	.
The	DET	the
cavalcade	NOUN	cavalcade
pursued	VERB	pursue
a	DET	a
path	NOUN	path
slightly	ADV	slightly
indicated	VERB	indicate
by	ADP	by
the	DET	the
treading	NOUN	treading
of	ADP	of
feet	NOUN	foot
and	CCONJ	and
hoofs	NOUN	hoof
,	PUNCT	,
and	CCONJ	and
presently	ADV	presently
there	PRON	there
emerged	VERB	emerge
on	ADP	on
them	PRON	they
from	ADP	from
a	DET	a
slighter	ADJ	slight
side	NOUN	side
track	NOUN	track
between	ADP	between
the	DET	the
red	ADJ	red
stems	NOUN	stem
of	ADP	of
the	DET	the
great	ADJ	great
pines	NOUN	pine
a	DET	a
figure	NOUN	figure
nearly	ADV	nearly
bent	VERB	bend
double	ADV	double
under	ADP	under
the	DET	the
weight	NOUN	weight
of	ADP	of
two	NUM	two
huge	ADJ	huge
faggots	NOUN	faggot
,	PUNCT	,
with	ADP	with
a	DET	a
basket	NOUN	basket
of	ADP	of
great	ADJ	great
solid	ADJ	solid
fir-	NOUN	fir-
cones	NOUN	cone
on	ADP	on
the	DET	the
top	NOUN	top
of	ADP	of
them	PRON	they
.	PUNCT	.
Very	ADV	very
scanty	ADJ	scanty
garments	NOUN	garment
seemed	VERB	seem
to	PART	to
be	AUX	be
vouchsafed	VERB	vouchsafe
to	ADP	to
him	PRON	he
,	PUNCT	,
and	CCONJ	and
the	DET	the
bare	ADJ	bare
arms	NOUN	arm
and	CCONJ	and
legs	NOUN	leg
were	AUX	be
so	ADV	so
white	ADJ	white
,	PUNCT	,
as	ADV	as
well	ADV	well
as	ADP	as
of	ADP	of
a	DET	a
length	NOUN	length
so	ADV	so
unusual	ADJ	unusual
among	ADP	among
Arabs	PROPN	Arabs
or	CCONJ	or
Moors	PROPN	Moors
,	PUNCT	,
that	SCONJ	that
simultaneously	ADV	simultaneously
the	DET	the
Marabout	PROPN	Marabout
exclaimed	VERB	exclaim
,	PUNCT	,
'	PUNCT	'
One	NUM	one
of	ADP	of
the	DET	the
Giaour	PROPN	Giaour
captives	NOUN	captive
,	PUNCT	,
'	PUNCT	'
and	CCONJ	and
Arthur	PROPN	Arthur
cried	VERB	cry
out	ADP	out
,	PUNCT	,
'	PUNCT	'
La	X	la
Jeunesse	X	jeunesse
!	PUNCT	!
Laurence	PROPN	Laurence
!	PUNCT	!
'	PUNCT	'
There	PRON	there
was	AUX	be
only	ADV	only
just	ADV	just
time	NOUN	time
for	ADP	for
a	DET	a
start	NOUN	start
and	CCONJ	and
a	DET	a
response	NOUN	response
,	PUNCT	,
'	PUNCT	'
M.	PROPN	M.
Arture	PROPN	Arture
!	PUNCT	!
And	CCONJ	and
is	AUX	be
it	PRON	it
yourself	PRON	yourself
?	PUNCT	?
'	PUNCT	'
before	ADP	before
a	DET	a
howl	NOUN	howl
of	ADP	of
vituperation	NOUN	vituperation
was	AUX	be
heard	VERB	hear
--	PUNCT	--
of	ADP	of
abuse	NOUN	abuse
of	ADP	of
all	DET	all
the	DET	the
ancestry	NOUN	ancestry
of	ADP	of
the	DET	the
cur	NOUN	cur
of	ADP	of
an	DET	an
infidel	ADJ	infidel
slave	NOUN	slave
,	PUNCT	,
the	DET	the
father	NOUN	father
of	ADP	of
tardiness	NOUN	tardiness
--	PUNCT	--
and	CCONJ	and
a	DET	a
savage	ADJ	savage
-	PUNCT	-
looking	ADJ	looking
man	NOUN	man
appeared	VERB	appear
,	PUNCT	,
brandishing	VERB	brandish
a	DET	a
cudgel	NOUN	cudgel
,	PUNCT	,
with	ADP	with
which	DET	which
he	PRON	he
was	AUX	be
about	ADJ	about
to	PART	to
belabour	VERB	belabour
his	PRON	his
unfortunate	ADJ	unfortunate
slave	NOUN	slave
,	PUNCT	,
when	SCONJ	when
he	PRON	he
was	AUX	be
arrested	VERB	arrest
by	ADP	by
astonishment	NOUN	astonishment
,	PUNCT	,
and	CCONJ	and
perhaps	ADV	perhaps
terror	NOUN	terror
,	PUNCT	,
at	ADP	at
the	DET	the
goodly	ADJ	goodly
company	NOUN	company
of	ADP	of
Marabouts	PROPN	Marabouts
.	PUNCT	.
Hadji	PROPN	Hadji
Eseb	PROPN	Eseb
entered	VERB	enter
into	ADP	into
conversation	NOUN	conversation
with	ADP	with
him	PRON	he
,	PUNCT	,
and	CCONJ	and
meanwhile	ADV	meanwhile
Lanty	PROPN	Lanty
broke	VERB	break
forth	ADV	forth
,	PUNCT	,
'	PUNCT	'
O	INTJ	o
wirrah	INTJ	wirrah
,	PUNCT	,
wirrah	INTJ	wirrah
,	PUNCT	,
Master	PROPN	Master
Arthur	PROPN	Arthur
!	PUNCT	!
an	CCONJ	an
'	PUNCT	'
have	AUX	have
they	PRON	they
made	VERB	make
a	DET	a
haythen	NOUN	haythen
Moor	NOUN	moor
of	ADP	of
ye	PRON	ye
?	PUNCT	?
By	ADP	by
the	DET	the
powers	NOUN	power
,	PUNCT	,
but	CCONJ	but
this	DET	this
is	AUX	be
worse	ADJ	bad
than	ADP	than
all	DET	all
.	PUNCT	.
What	PRON	what
will	AUX	will
Mademoiselle	PROPN	Mademoiselle
say?--she	PUNCT	say?--she
that	PRON	that
has	AUX	have
held	VERB	hold
up	ADP	up
the	DET	the
faith	NOUN	faith
of	ADP	of
every	DET	every
one	NUM	one
of	ADP	of
us	PRON	we
,	PUNCT	,
like	ADP	like
a	DET	a
little	ADJ	little
saint	NOUN	saint
and	CCONJ	and
martyr	NOUN	martyr
as	ADP	as
she	PRON	she
is	AUX	be
!	PUNCT	!
Though	SCONJ	though
,	PUNCT	,
to	PART	to
be	AUX	be
sure	ADJ	sure
,	PUNCT	,
ye	PRON	ye
are	AUX	be
but	SCONJ	but
a	DET	a
Protestant	PROPN	Protestant
;	PUNCT	;
only	ADV	only
these	DET	these
folks	NOUN	folk
do	AUX	do
n't	PART	not
know	VERB	know
the	DET	the
differ	NOUN	differ
.	PUNCT	.
'	PUNCT	'
'	PUNCT	'
If	SCONJ	if
you	PRON	you
would	AUX	would
let	VERB	let
me	PRON	I
speak	VERB	speak
,	PUNCT	,
Laurence	PROPN	Laurence
,	PUNCT	,
'	PUNCT	'
said	VERB	say
Arthur	PROPN	Arthur
,	PUNCT	,
'	PUNCT	'
you	PRON	you
would	AUX	would
hear	VERB	hear
that	SCONJ	that
I	PRON	I
am	AUX	be
no	ADV	no
more	ADJ	more
a	DET	a
Moslem	PROPN	Moslem
than	ADP	than
yourself	PRON	yourself
,	PUNCT	,
only	ADV	only
my	PRON	my
Frank	PROPN	Frank
dress	NOUN	dress
might	AUX	might
lead	VERB	lead
to	ADP	to
trouble	NOUN	trouble
.	PUNCT	.
We	PRON	we
are	AUX	be
come	VERB	come
to	PART	to
deliver	VERB	deliver
you	PRON	you
all	DET	all
,	PUNCT	,
with	ADP	with
a	DET	a
ransom	NOUN	ransom
from	ADP	from
the	DET	the
French	PROPN	French
Consul	PROPN	Consul
.	PUNCT	.
Are	AUX	be
you	PRON	you
all	DET	all
safe	ADJ	safe
--	PUNCT	--
Mademoiselle	PROPN	Mademoiselle
and	CCONJ	and
all	DET	all
?	PUNCT	?
and	CCONJ	and
how	SCONJ	how
many	ADJ	many
of	ADP	of
you	PRON	you
?	PUNCT	?
'	PUNCT	'
'	PUNCT	'
Mademoiselle	PROPN	Mademoiselle
and	CCONJ	and
M.	PROPN	M.
l'Abbe	PROPN	l'Abbe
were	AUX	be
safe	ADJ	safe
and	CCONJ	and
well	ADJ	well
three	NUM	three
days	NOUN	day
since	ADV	since
,	PUNCT	,
'	PUNCT	'
said	VERB	say
Lanty	PROPN	Lanty
;	PUNCT	;
'	PUNCT	'
but	CCONJ	but
that	DET	that
spalpeen	NOUN	spalpeen
there	ADV	there
is	AUX	be
my	PRON	my
master	NOUN	master
and	CCONJ	and
poor	ADJ	poor
Victorine	PROPN	Victorine
's	PART	's
,	PUNCT	,
and	CCONJ	and
will	AUX	will
not	PART	not
