Transcribed	VERB	transcribe
her	PRON	she
nothing	PRON	nothing
about	ADP	about
his	PRON	his
relations	NOUN	relation
with	ADP	with
Miss	PROPN	Miss
Sloper	PROPN	Sloper
at	ADP	at
the	DET	the
time	NOUN	time
,	PUNCT	,
and	CCONJ	and
he	PRON	he
had	AUX	have
told	VERB	tell
her	PRON	she
nothing	PRON	nothing
since	SCONJ	since
.	PUNCT	.
He	PRON	he
was	AUX	be
always	ADV	always
away	ADV	away
,	PUNCT	,
and	CCONJ	and
he	PRON	he
very	ADV	very
seldom	ADV	seldom
wrote	VERB	write
to	ADP	to
her	PRON	she
;	PUNCT	;
she	PRON	she
believed	VERB	believe
he	PRON	he
had	AUX	have
gone	VERB	go
to	ADP	to
California	PROPN	California
.	PUNCT	.
Mrs.	PROPN	Mrs.
Almond	PROPN	Almond
had	AUX	have
,	PUNCT	,
in	ADP	in
her	PRON	her
sister	NOUN	sister
's	PART	's
phrase	NOUN	phrase
,	PUNCT	,
“	PUNCT	""""
taken	VERB	take
up	ADP	up
”	PUNCT	""""
Catherine	PROPN	Catherine
violently	ADV	violently
since	SCONJ	since
the	DET	the
recent	ADJ	recent
catastrophe	NOUN	catastrophe
;	PUNCT	;
but	CCONJ	but
though	SCONJ	though
the	DET	the
girl	NOUN	girl
was	AUX	be
very	ADV	very
grateful	ADJ	grateful
to	ADP	to
her	PRON	she
for	ADP	for
her	PRON	her
kindness	NOUN	kindness
,	PUNCT	,
she	PRON	she
revealed	VERB	reveal
no	DET	no
secrets	NOUN	secret
,	PUNCT	,
and	CCONJ	and
the	DET	the
good	ADJ	good
lady	NOUN	lady
could	AUX	could
give	VERB	give
the	DET	the
Doctor	PROPN	Doctor
no	DET	no
satisfaction	NOUN	satisfaction
.	PUNCT	.
Even	ADV	even
,	PUNCT	,
however	ADV	however
,	PUNCT	,
had	AUX	have
she	PRON	she
been	AUX	be
able	ADJ	able
to	PART	to
narrate	VERB	narrate
to	ADP	to
him	PRON	he
the	DET	the
private	ADJ	private
history	NOUN	history
of	ADP	of
his	PRON	his
daughter	NOUN	daughter
's	PART	's
unhappy	ADJ	unhappy
love	NOUN	love
affair	NOUN	affair
,	PUNCT	,
it	PRON	it
would	AUX	would
have	AUX	have
given	VERB	give
her	PRON	she
a	DET	a
certain	ADJ	certain
comfort	NOUN	comfort
to	PART	to
leave	VERB	leave
him	PRON	he
in	ADP	in
ignorance	NOUN	ignorance
;	PUNCT	;
for	ADP	for
Mrs.	PROPN	Mrs.
Almond	PROPN	Almond
was	AUX	be
at	ADP	at
this	DET	this
time	NOUN	time
not	PART	not
altogether	ADV	altogether
in	ADP	in
sympathy	NOUN	sympathy
with	ADP	with
her	PRON	her
brother	NOUN	brother
.	PUNCT	.
She	PRON	she
had	AUX	have
guessed	VERB	guess
for	ADP	for
herself	PRON	herself
that	SCONJ	that
Catherine	PROPN	Catherine
had	AUX	have
been	AUX	be
cruelly	ADV	cruelly
jilted	VERB	jilt
—	PUNCT	—
she	PRON	she
knew	VERB	know
nothing	PRON	nothing
from	ADP	from
Mrs.	PROPN	Mrs.
Penniman	PROPN	Penniman
,	PUNCT	,
for	ADP	for
Mrs.	PROPN	Mrs.
Penniman	PROPN	Penniman
had	AUX	have
not	PART	not
ventured	VERB	venture
to	PART	to
lay	VERB	lay
the	DET	the
famous	ADJ	famous
explanation	NOUN	explanation
of	ADP	of
Morris	PROPN	Morris
's	PART	's
motives	NOUN	motive
before	ADP	before
Mrs.	PROPN	Mrs.
Almond	PROPN	Almond
,	PUNCT	,
though	SCONJ	though
she	PRON	she
had	AUX	have
thought	VERB	think
it	PRON	it
good	ADJ	good
enough	ADV	enough
for	ADP	for
Catherine	PROPN	Catherine
—	PUNCT	—
and	CCONJ	and
she	PRON	she
pronounced	VERB	pronounce
her	PRON	her
brother	NOUN	brother
too	ADV	too
consistently	ADV	consistently
indifferent	ADJ	indifferent
to	ADP	to
what	PRON	what
the	DET	the
poor	ADJ	poor
creature	NOUN	creature
must	AUX	must
have	AUX	have
suffered	VERB	suffer
and	CCONJ	and
must	AUX	must
still	ADV	still
be	AUX	be
suffering	VERB	suffer
.	PUNCT	.
Dr.	PROPN	Dr.
Sloper	PROPN	Sloper
had	AUX	have
his	PRON	his
theory	NOUN	theory
,	PUNCT	,
and	CCONJ	and
he	PRON	he
rarely	ADV	rarely
altered	VERB	alter
his	PRON	his
theories	NOUN	theory
.	PUNCT	.
The	DET	the
marriage	NOUN	marriage
would	AUX	would
have	AUX	have
been	AUX	be
an	DET	an
abominable	ADJ	abominable
one	NOUN	one
,	PUNCT	,
and	CCONJ	and
the	DET	the
girl	NOUN	girl
had	AUX	have
had	AUX	have
a	DET	a
blessed	ADJ	blessed
escape	NOUN	escape
.	PUNCT	.
She	PRON	she
was	AUX	be
not	PART	not
to	PART	to
be	AUX	be
pitied	VERB	pity
for	ADP	for
that	DET	that
,	PUNCT	,
and	CCONJ	and
to	PART	to
pretend	VERB	pretend
to	PART	to
condole	VERB	condole
with	ADP	with
her	PRON	she
would	AUX	would
have	AUX	have
been	AUX	be
to	PART	to
make	VERB	make
concessions	NOUN	concession
to	ADP	to
the	DET	the
idea	NOUN	idea
that	SCONJ	that
she	PRON	she
had	AUX	have
ever	ADV	ever
had	AUX	have
a	DET	a
right	NOUN	right
to	PART	to
think	VERB	think
of	ADP	of
Morris	PROPN	Morris
.	PUNCT	.
“	PUNCT	""""
I	PRON	I
put	VERB	put
my	PRON	my
foot	NOUN	foot
on	ADP	on
this	DET	this
idea	NOUN	idea
from	ADP	from
the	DET	the
first	ADJ	first
,	PUNCT	,
and	CCONJ	and
I	PRON	I
keep	VERB	keep
it	PRON	it
there	ADV	there
now	ADV	now
,	PUNCT	,
”	PUNCT	""""
said	VERB	say
the	DET	the
Doctor	PROPN	Doctor
.	PUNCT	.
“	PUNCT	""""
I	PRON	I
do	AUX	do
n't	PART	not
see	VERB	see
anything	PRON	anything
cruel	ADJ	cruel
in	ADP	in
that	DET	that
;	PUNCT	;
one	PRON	one
ca	AUX	can
n't	PART	not
keep	VERB	keep
it	PRON	it
there	ADV	there
too	ADV	too
long	ADV	long
.	PUNCT	.
”	PUNCT	""""
To	ADP	to
this	DET	this
Mrs.	PROPN	Mrs.
Almond	PROPN	Almond
more	ADV	more
than	ADP	than
once	ADV	once
replied	VERB	reply
that	SCONJ	that
if	SCONJ	if
Catherine	PROPN	Catherine
had	AUX	have
got	VERB	get
rid	VERB	rid
of	ADP	of
her	PRON	her
incongruous	ADJ	incongruous
lover	NOUN	lover
,	PUNCT	,
she	PRON	she
deserved	VERB	deserve
the	DET	the
credit	NOUN	credit
of	ADP	of
it	PRON	it
,	PUNCT	,
and	CCONJ	and
that	SCONJ	that
to	PART	to
bring	VERB	bring
herself	PRON	herself
to	ADP	to
her	PRON	her
father	NOUN	father
's	PART	's
enlightened	ADJ	enlightened
view	NOUN	view
of	ADP	of
the	DET	the
matter	NOUN	matter
must	AUX	must
have	AUX	have
cost	VERB	cost
her	PRON	she
an	DET	an
effort	NOUN	effort
that	PRON	that
he	PRON	he
was	AUX	be
bound	VERB	bind
to	PART	to
appreciate	VERB	appreciate
.	PUNCT	.
“	PUNCT	""""
I	PRON	I
am	AUX	be
by	ADP	by
no	DET	no
means	NOUN	means
sure	ADJ	sure
she	PRON	she
has	AUX	have
got	VERB	get
rid	VERB	rid
of	ADP	of
him	PRON	he
,	PUNCT	,
”	PUNCT	""""
the	DET	the
Doctor	NOUN	doctor
said	VERB	say
.	PUNCT	.
“	PUNCT	""""
There	PRON	there
is	AUX	be
not	PART	not
the	DET	the
smallest	ADJ	small
probability	NOUN	probability
that	SCONJ	that
,	PUNCT	,
after	ADP	after
having	VERB	have
been	AUX	be
as	ADV	as
obstinate	ADJ	obstinate
as	ADP	as
a	NOUN	a
mule	PROPN	mule
for	ADP	for
two	NUM	two
years	NOUN	year
,	PUNCT	,
she	PRON	she
suddenly	ADV	suddenly
became	VERB	become
amenable	ADJ	amenable
to	ADP	to
reason	NOUN	reason
.	PUNCT	.
It	PRON	it
is	AUX	be
infinitely	ADV	infinitely
more	ADV	more
probable	ADJ	probable
that	SCONJ	that
he	PRON	he
got	VERB	get
rid	VERB	rid
of	ADP	of
her	PRON	she
.	PUNCT	.
”	PUNCT	""""
“	PUNCT	""""
All	DET	all
the	DET	the
more	ADJ	more
reason	NOUN	reason
you	PRON	you
should	AUX	should
be	AUX	be
gentle	ADJ	gentle
with	ADP	with
her	PRON	she
.	PUNCT	.
”	PUNCT	""""
“	PUNCT	""""
I	PRON	I
_	PUNCT	_
am	AUX	be
_	PUNCT	_
gentle	ADJ	gentle
with	ADP	with
her	PRON	she
.	PUNCT	.
But	CCONJ	but
I	PRON	I
ca	AUX	can
n't	PART	not
do	AUX	do
the	DET	the
pathetic	ADJ	pathetic
;	PUNCT	;
I	PRON	I
ca	AUX	can
n't	PART	not
pump	VERB	pump
up	ADP	up
tears	NOUN	tear
,	PUNCT	,
to	PART	to
look	VERB	look
graceful	ADJ	graceful
,	PUNCT	,
over	ADP	over
the	DET	the
most	ADV	most
fortunate	ADJ	fortunate
thing	NOUN	thing
that	PRON	that
ever	ADV	ever
happened	VERB	happen
to	ADP	to
her	PRON	she
.	PUNCT	.
”	PUNCT	""""
“	PUNCT	""""
You	PRON	you
have	AUX	have
no	DET	no
sympathy	NOUN	sympathy
,	PUNCT	,
”	PUNCT	""""
said	VERB	say
Mrs.	PROPN	Mrs.
Almond	PROPN	Almond
;	PUNCT	;
“	PUNCT	""""
that	DET	that
was	AUX	be
never	ADV	never
your	PRON	your
strong	NOUN	strong
point	NOUN	point
.	PUNCT	.
You	PRON	you
have	AUX	have
only	ADV	only
to	PART	to
look	VERB	look
at	ADP	at
her	PRON	she
to	PART	to
see	VERB	see
that	SCONJ	that
,	PUNCT	,
right	ADJ	right
or	CCONJ	or
wrong	ADJ	wrong
,	PUNCT	,
and	CCONJ	and
whether	SCONJ	whether
the	DET	the
rupture	NOUN	rupture
came	VERB	come
from	ADP	from
herself	PRON	herself
or	CCONJ	or
from	ADP	from
him	PRON	he
,	PUNCT	,
her	PRON	her
poor	ADJ	poor
little	ADJ	little
heart	NOUN	heart
is	AUX	be
grievously	ADV	grievously
bruised	VERB	bruise
.	PUNCT	.
”	PUNCT	""""
“	PUNCT	""""
Handling	VERB	handle
bruises	NOUN	bruise
—	PUNCT	—
and	CCONJ	and
even	ADV	even
dropping	VERB	drop
tears	NOUN	tear
on	ADP	on
them	PRON	they
—	PUNCT	—
doesn't	ADV	doesn't
make	VERB	make
them	PRON	they
any	ADV	any
better	ADJ	well
!	PUNCT	!
My	PRON	my
business	NOUN	business
is	AUX	be
to	PART	to
see	VERB	see
she	PRON	she
gets	VERB	get
no	DET	no
more	ADJ	more
knocks	NOUN	knock
,	PUNCT	,
and	CCONJ	and
that	SCONJ	that
I	PRON	I
shall	AUX	shall
carefully	ADV	carefully
attend	VERB	attend
to	ADP	to
.	PUNCT	.
But	CCONJ	but
I	PRON	I
do	AUX	do
n't	PART	not
at	ADV	at
all	ADV	all
recognise	VERB	recognise
your	PRON	your
description	NOUN	description
of	ADP	of
Catherine	PROPN	Catherine
.	PUNCT	.
She	PRON	she
does	AUX	do
n't	PART	not
strike	VERB	strike
me	PRON	I
in	ADP	in
the	DET	the
least	ADJ	least
as	ADP	as
a	DET	a
young	ADJ	young
woman	NOUN	woman
going	VERB	go
about	ADV	about
in	ADP	in
search	NOUN	search
of	ADP	of
a	DET	a
moral	ADJ	moral
poultice	NOUN	poultice
.	PUNCT	.
In	ADP	in
fact	NOUN	fact
,	PUNCT	,
she	PRON	she
seems	VERB	seem
to	ADP	to
me	PRON	I
much	ADV	much
better	ADV	well
than	ADP	than
while	SCONJ	while
the	DET	the
fellow	NOUN	fellow
was	AUX	be
hanging	VERB	hang
about	ADV	about
.	PUNCT	.
She	PRON	she
is	AUX	be
perfectly	ADV	perfectly
comfortable	ADJ	comfortable
and	CCONJ	and
blooming	VERB	bloom
;	PUNCT	;
she	PRON	she
eats	VERB	eat
and	CCONJ	and
sleeps	VERB	sleep
,	PUNCT	,
takes	VERB	take
her	PRON	her
usual	ADJ	usual
exercise	NOUN	exercise
,	PUNCT	,
and	CCONJ	and
overloads	VERB	overload
herself	PRON	herself
,	PUNCT	,
as	ADP	as
usual	ADJ	usual
,	PUNCT	,
with	ADP	with
finery	NOUN	finery
.	PUNCT	.
She	PRON	she
is	AUX	be
always	ADV	always
knitting	VERB	knit
some	DET	some
purse	NOUN	purse
or	CCONJ	or
embroidering	VERB	embroider
some	DET	some
handkerchief	NOUN	handkerchief
,	PUNCT	,
and	CCONJ	and
it	PRON	it
seems	VERB	seem
to	ADP	to
me	PRON	I
she	PRON	she
turns	VERB	turn
these	DET	these
articles	NOUN	article
out	ADP	out
about	ADV	about
as	ADV	as
fast	ADV	fast
as	ADP	as
ever	ADV	ever
.	PUNCT	.
She	PRON	she
has	AUX	have
n't	PART	not
much	ADJ	much
to	PART	to
say	VERB	say
;	PUNCT	;
but	CCONJ	but
when	SCONJ	when
had	AUX	have
she	PRON	she
anything	PRON	anything
to	PART	to
say	VERB	say
?	PUNCT	?
She	PRON	she
had	AUX	have
her	PRON	her
little	ADJ	little
dance	NOUN	dance
,	PUNCT	,
and	CCONJ	and
now	ADV	now
she	PRON	she
is	AUX	be
sitting	VERB	sit
down	ADP	down
to	PART	to
rest	VERB	rest
.	PUNCT	.
I	PRON	I
suspect	VERB	suspect
that	SCONJ	that
,	PUNCT	,
on	ADP	on
the	DET	the
whole	NOUN	whole
,	PUNCT	,
she	PRON	she
enjoys	VERB	enjoy
it	PRON	it
.	PUNCT	.
”	PUNCT	""""
“	PUNCT	""""
She	PRON	she
enjoys	VERB	enjoy
it	PRON	it
as	ADP	as
people	NOUN	people
enjoy	VERB	enjoy
getting	VERB	get
rid	VERB	rid
of	ADP	of
a	DET	a
leg	NOUN	leg
that	PRON	that
has	AUX	have
been	AUX	be
crushed	VERB	crush
.	PUNCT	.
The	DET	the
state	NOUN	state
of	ADP	of
mind	NOUN	mind
after	ADP	after
amputation	NOUN	amputation
is	AUX	be
doubtless	ADV	doubtless
one	NUM	one
of	ADP	of
comparative	ADJ	comparative
repose	NOUN	repose
.	PUNCT	.
”	PUNCT	""""
“	PUNCT	""""
If	SCONJ	if
your	PRON	your
leg	NOUN	leg
is	AUX	be
a	DET	a
metaphor	NOUN	metaphor
for	ADP	for
young	ADJ	young
Townsend	PROPN	Townsend
,	PUNCT	,
I	PRON	I
can	AUX	can
assure	VERB	assure
you	PRON	you
he	PRON	he
has	AUX	have
never	ADV	never
been	AUX	be
crushed	VERB	crush
.	PUNCT	.
Crushed	VERB	crush
?	PUNCT	?
Not	PART	not
he	PRON	he
!	PUNCT	!
He	PRON	he
is	AUX	be
alive	ADJ	alive
and	CCONJ	and
perfectly	ADV	perfectly
intact	ADJ	intact
,	PUNCT	,
and	CCONJ	and
that	DET	that
's	AUX	be
why	SCONJ	why
I	PRON	I
am	AUX	be
not	PART	not
satisfied	ADJ	satisfied
.	PUNCT	.
”	PUNCT	""""
“	PUNCT	""""
Should	AUX	should
you	PRON	you
have	AUX	have
liked	VERB	like
to	PART	to
kill	VERB	kill
him	PRON	he
?	PUNCT	?
”	PUNCT	""""
asked	VERB	ask
Mrs.	PROPN	Mrs.
Almond	PROPN	Almond
.	PUNCT	.
“	PUNCT	""""
Yes	INTJ	yes
,	PUNCT	,
very	ADV	very
much	ADV	much
.	PUNCT	.
I	PRON	I
think	VERB	think
it	PRON	it
is	AUX	be
quite	ADV	quite
possible	ADJ	possible
that	SCONJ	that
it	PRON	it
is	AUX	be
all	DET	all
a	DET	a
blind	NOUN	blind
.	PUNCT	.
”	PUNCT	""""
“	PUNCT	""""
A	DET	a
blind	NOUN	blind
?	PUNCT	?
”	PUNCT	""""
“	PUNCT	""""
An	DET	an
arrangement	NOUN	arrangement
between	ADP	between
them	PRON	they
.	PUNCT	.
_	PUNCT	_
Il	X	il
fait	X	fait
le	X	le
mort	X	mort
_	PUNCT	_
,	PUNCT	,
as	ADP	as
they	PRON	they
say	VERB	say
in	ADP	in
France	PROPN	France
;	PUNCT	;
but	CCONJ	but
he	PRON	he
is	AUX	be
looking	VERB	look
out	ADP	out
of	ADP	of
the	DET	the
corner	NOUN	corner
of	ADP	of
his	PRON	his
eye	NOUN	eye
.	PUNCT	.
You	PRON	you
can	AUX	can
depend	VERB	depend
upon	SCONJ	upon
it	PRON	it
he	PRON	he
has	AUX	have
not	PART	not
burned	VERB	burn
his	PRON	his
ships	NOUN	ship
;	PUNCT	;
he	PRON	he
has	AUX	have
kept	VERB	keep
one	NUM	one
to	PART	to
come	VERB	come
back	ADV	back
in	ADP	in
.	PUNCT	.
When	SCONJ	when
I	PRON	I
am	AUX	be
dead	ADJ	dead
,	PUNCT	,
he	PRON	he
will	AUX	will
set	VERB	set
sail	NOUN	sail
again	ADV	again
,	PUNCT	,
and	CCONJ	and
then	ADV	then
she	PRON	she
will	AUX	will
marry	VERB	marry
him	PRON	he
.	PUNCT	.
”	PUNCT	""""
“	PUNCT	""""
It	PRON	it
is	AUX	be
interesting	ADJ	interesting
to	PART	to
know	VERB	know
that	SCONJ	that
you	PRON	you
accuse	VERB	accuse
your	PRON	your
only	ADJ	only
daughter	NOUN	daughter
of	ADP	of
being	AUX	be
the	DET	the
vilest	ADJ	vile
of	ADP	of
hypocrites	NOUN	hypocrite
,	PUNCT	,
”	PUNCT	""""
said	VERB	say
Mrs.	PROPN	Mrs.
Almond	PROPN	Almond
.	PUNCT	.
“	PUNCT	""""
I	PRON	I
do	AUX	do
n't	PART	not
see	VERB	see
what	PRON	what
difference	NOUN	difference
her	PRON	her
being	AUX	be
my	PRON	my
only	ADJ	only
daughter	NOUN	daughter
makes	VERB	make
.	PUNCT	.
It	PRON	it
is	AUX	be
better	ADJ	well
to	PART	to
accuse	VERB	accuse
one	NUM	one
than	ADP	than
a	DET	a
dozen	NOUN	dozen
.	PUNCT	.
But	CCONJ	but
I	PRON	I
do	AUX	do
n't	PART	not
accuse	VERB	accuse
any	DET	any
one	NUM	one
.	PUNCT	.
There	PRON	there
is	AUX	be
not	PART	not
the	DET	the
smallest	ADJ	small
hypocrisy	NOUN	hypocrisy
about	ADP	about
Catherine	PROPN	Catherine
,	PUNCT	,
and	CCONJ	and
I	PRON	I
deny	VERB	deny
that	SCONJ	that
she	PRON	she
even	ADV	even
pretends	VERB	pretend
to	PART	to
be	AUX	be
miserable	ADJ	miserable
.	PUNCT	.
”	PUNCT	""""
The	DET	the
Doctor	PROPN	Doctor
's	PART	's
idea	NOUN	idea
that	SCONJ	that
the	DET	the
thing	NOUN	thing
was	AUX	be
a	DET	a
“	PUNCT	""""
blind	NOUN	blind
”	PUNCT	""""
had	AUX	have
its	PRON	its
intermissions	NOUN	intermission
and	CCONJ	and
revivals	NOUN	revival
;	PUNCT	;
but	CCONJ	but
it	PRON	it
may	AUX	may
be	AUX	be
said	VERB	say
on	ADP	on
the	DET	the
whole	NOUN	whole
to	PART	to
have	AUX	have
increased	VERB	increase
as	ADP	as
he	PRON	he
grew	VERB	grow
older	ADV	older
;	PUNCT	;
together	ADV	together
with	ADP	with
his	PRON	his
impression	NOUN	impression
of	ADP	of
Catherine	PROPN	Catherine
's	PART	's
blooming	VERB	bloom
and	CCONJ	and
comfortable	ADJ	comfortable
condition	NOUN	condition
.	PUNCT	.
Naturally	ADV	naturally
,	PUNCT	,
if	SCONJ	if
he	PRON	he
had	AUX	have
not	PART	not
found	VERB	find
grounds	NOUN	ground
for	ADP	for
viewing	VERB	view
her	PRON	she
as	ADP	as
a	DET	a
lovelorn	ADJ	lovelorn
maiden	NOUN	maiden
during	ADP	during
the	DET	the
year	NOUN	year
or	CCONJ	or
two	NUM	two
that	PRON	that
followed	VERB	follow
her	PRON	her
great	ADJ	great
trouble	NOUN	trouble
,	PUNCT	,
he	PRON	he
found	VERB	find
none	NOUN	none
at	ADP	at
a	DET	a
time	NOUN	time
when	SCONJ	when
she	PRON	she
had	AUX	have
completely	ADV	completely
recovered	VERB	recover
her	PRON	her
self	NOUN	self
-	PUNCT	-
possession	NOUN	possession
.	PUNCT	.
He	PRON	he
was	AUX	be
obliged	VERB	oblige
to	PART	to
recognise	VERB	recognise
the	DET	the
fact	NOUN	fact
that	SCONJ	that
if	SCONJ	if
the	DET	the
two	NUM	two
young	ADJ	young
people	NOUN	people
were	AUX	be
waiting	VERB	wait
for	ADP	for
him	PRON	he
to	PART	to
get	VERB	get
out	ADP	out
of	ADP	of
the	DET	the
way	NOUN	way
,	PUNCT	,
they	PRON	they
were	AUX	be
at	ADP	at
least	ADV	least
waiting	VERB	wait
very	ADV	very
patiently	ADV	patiently
.	PUNCT	.
He	PRON	he
had	AUX	have
heard	VERB	hear
from	ADP	from
time	NOUN	time
to	ADP	to
time	NOUN	time
that	SCONJ	that
Morris	PROPN	Morris
was	AUX	be
in	ADP	in
New	PROPN	New
York	PROPN	York
;	PUNCT	;
but	CCONJ	but
he	PRON	he
never	ADV	never
remained	VERB	remain
there	ADV	there
long	ADV	long
,	PUNCT	,
and	CCONJ	and
,	PUNCT	,
to	ADP	to
the	DET	the
best	ADJ	good
of	ADP	of
the	DET	the
Doctor	PROPN	Doctor
's	PART	's
belief	NOUN	belief
,	PUNCT	,
had	AUX	have
no	DET	no
communication	NOUN	communication
with	ADP	with
Catherine	PROPN	Catherine
.	PUNCT	.
He	PRON	he
was	AUX	be
sure	ADJ	sure
they	PRON	they
never	ADV	never
met	VERB	meet
,	PUNCT	,
and	CCONJ	and
he	PRON	he
had	AUX	have
reason	NOUN	reason
to	PART	to
suspect	VERB	suspect
that	SCONJ	that
Morris	PROPN	Morris
never	ADV	never
wrote	VERB	write
to	PRON	to
her	PRON	she
.	PUNCT	.
After	ADP	after
the	DET	the
letter	NOUN	letter
that	PRON	that
has	AUX	have
been	AUX	be
mentioned	VERB	mention
,	PUNCT	,
she	PRON	she
heard	VERB	hear
from	ADP	from
him	PRON	he
twice	ADV	twice
again	ADV	again
,	PUNCT	,
at	ADP	at
considerable	ADJ	considerable
intervals	NOUN	interval
;	PUNCT	;
but	CCONJ	but
on	ADP	on
none	NOUN	none
of	ADP	of
these	DET	these
occasions	NOUN	occasion
did	AUX	do
she	PRON	she
write	VERB	write
herself	PRON	herself
.	PUNCT	.
On	ADP	on
the	DET	the
other	ADJ	other
hand	NOUN	hand
,	PUNCT	,
as	ADP	as
the	DET	the
Doctor	NOUN	doctor
observed	VERB	observe
,	PUNCT	,
she	PRON	she
averted	VERB	avert
herself	PRON	herself
rigidly	ADV	rigidly
from	ADP	from
the	DET	the
idea	NOUN	idea
of	ADP	of
marrying	VERB	marry
other	ADJ	other
people	NOUN	people
.	PUNCT	.
Her	NOUN	Her
opportunities	NOUN	opportunity
for	ADP	for
doing	VERB	do
so	ADV	so
were	AUX	be
not	PART	not
numerous	ADJ	numerous
,	PUNCT	,
but	CCONJ	but
they	PRON	they
occurred	VERB	occur
often	ADV	often
enough	ADV	enough
to	PART	to
test	VERB	test
her	PRON	her
disposition	NOUN	disposition
.	PUNCT	.
She	PRON	she
refused	VERB	refuse
a	DET	a
widower	NOUN	widower
,	PUNCT	,
a	DET	a
man	NOUN	man
with	ADP	with
a	DET	a
genial	ADJ	genial
temperament	NOUN	temperament
,	PUNCT	,
a	DET	a
handsome	ADJ	handsome
fortune	NOUN	fortune
,	PUNCT	,
and	CCONJ	and
three	NUM	three
little	ADJ	little
girls	NOUN	girl
(	PUNCT	(
he	PRON	he
had	AUX	have
heard	VERB	hear
that	SCONJ	that
she	PRON	she
was	AUX	be
very	ADV	very
fond	ADJ	fond
of	ADP	of
children	NOUN	child
,	PUNCT	,
and	CCONJ	and
he	PRON	he
pointed	VERB	point
to	ADP	to
his	PRON	his
own	ADJ	own
with	ADP	with
some	DET	some
confidence	NOUN	confidence
)	PUNCT	)
;	PUNCT	;
and	CCONJ	and
she	PRON	she
turned	VERB	turn
a	DET	a
deaf	ADJ	deaf
ear	NOUN	ear
to	ADP	to
the	DET	the
solicitations	NOUN	solicitation
of	ADP	of
a	DET	a
clever	ADJ	clever
young	ADJ	young
lawyer	NOUN	lawyer
,	PUNCT	,
who	PRON	who
,	PUNCT	,
with	ADP	with
the	DET	the
prospect	NOUN	prospect
of	ADP	of
a	DET	a
great	ADJ	great
practice	NOUN	practice
,	PUNCT	,
and	CCONJ	and
the	DET	the
reputation	NOUN	reputation
of	ADP	of
a	DET	a
most	ADV	most
agreeable	ADJ	agreeable
man	NOUN	man
,	PUNCT	,
had	AUX	have
had	AUX	have
the	DET	the
shrewdness	NOUN	shrewdness
,	PUNCT	,
when	SCONJ	when
he	PRON	he
came	VERB	come
to	PART	to
look	VERB	look
about	ADP	about
him	PRON	he
for	ADP	for
a	DET	a
wife	NOUN	wife
,	PUNCT	,
to	PART	to
believe	VERB	believe
that	SCONJ	that
she	PRON	she
would	AUX	would
suit	VERB	suit
him	PRON	he
better	ADV	well
than	ADP	than
several	ADJ	several
younger	ADJ	young
and	CCONJ	and
prettier	ADJ	pretty
girls	NOUN	girl
.	PUNCT	.
Mr.	PROPN	Mr.
Macalister	PROPN	Macalister
,	PUNCT	,
the	DET	the
widower	NOUN	widower
,	PUNCT	,
had	AUX	have
desired	VERB	desire
to	PART	to
make	VERB	make
a	DET	a
marriage	NOUN	marriage
of	ADP	of
reason	NOUN	reason
,	PUNCT	,
and	CCONJ	and
had	AUX	have
chosen	VERB	choose
Catherine	PROPN	Catherine
for	ADP	for
what	PRON	what
he	PRON	he
supposed	VERB	suppose
to	PART	to
be	AUX	be
her	PRON	her
latent	ADJ	latent
matronly	ADJ	matronly
qualities	NOUN	quality
;	PUNCT	;
but	CCONJ	but
John	PROPN	John
Ludlow	PROPN	Ludlow
,	PUNCT	,
who	PRON	who
was	AUX	be
a	DET	a
year	NOUN	year
the	DET	the
girl	NOUN	girl
's	PART	's
junior	ADJ	junior
,	PUNCT	,
and	CCONJ	and
spoken	VERB	speak
of	ADP	of
always	ADV	always
as	ADP	as
a	DET	a
young	ADJ	young
man	NOUN	man
who	PRON	who
might	AUX	might
have	AUX	have
his	PRON	his
“	PUNCT	""""
pick	NOUN	pick
,	PUNCT	,
”	PUNCT	""""
was	AUX	be
seriously	ADV	seriously
in	ADP	in
love	NOUN	love
with	ADP	with
her	PRON	she
.	PUNCT	.
Catherine	PROPN	Catherine
,	PUNCT	,
however	ADV	however
,	PUNCT	,
would	AUX	would
never	ADV	never
look	VERB	look
at	ADP	at
him	PRON	he
;	PUNCT	;
she	PRON	she
made	VERB	make
it	PRON	it
plain	ADJ	plain
to	ADP	to
him	PRON	he
that	SCONJ	that
she	PRON	she
thought	VERB	think
he	PRON	he
came	VERB	come
to	PART	to
see	VERB	see
her	PRON	she
too	ADV	too
often	ADV	often
.	PUNCT	.
He	PRON	he
afterwards	ADV	afterwards
consoled	VERB	console
himself	PRON	himself
,	PUNCT	,
and	CCONJ	and
married	VERB	marry
a	DET	a
very	ADV	very
different	ADJ	different
person	NOUN	person
,	PUNCT	,
little	ADJ	little
Miss	PROPN	Miss
Sturtevant	PROPN	Sturtevant
,	PUNCT	,
whose	DET	whose
attractions	NOUN	attraction
were	AUX	be
obvious	ADJ	obvious
to	ADP	to
the	DET	the
dullest	ADJ	dull
comprehension	NOUN	comprehension
.	PUNCT	.
Catherine	PROPN	Catherine
,	PUNCT	,
at	ADP	at
the	DET	the
time	NOUN	time
of	ADP	of
these	DET	these
events	NOUN	event
,	PUNCT	,
had	AUX	have
left	VERB	leave
her	PRON	she
thirtieth	ADJ	thirtieth
year	NOUN	year
well	ADV	well
behind	ADP	behind
her	PRON	she
,	PUNCT	,
and	CCONJ	and
